sentence_id,sentence,source_cik,source_year,source_form,source_file,sentence_index,label,truth_label,irr_item_id,resolution_source,rater1_label,rater2_label,prelabel_eligible,assistive_label,assistive_confidence,assistive_rationale,assistive_model,assistive_generated_at,assistive_prompt_hash,binary_prob_irrelevant,binary_prob_non_irrelevant,binary_label,logreg_prob_actionable,logreg_prob_speculative,logreg_prob_irrelevant,logreg_label,local_prob_actionable,local_prob_speculative,local_prob_irrelevant,local_label,local_confidence,conditional_as_prob_actionable,conditional_as_prob_speculative,conditional_as_margin,binary_logreg_relevance_disagreement,api_a_label,api_b_label,deferred__local_only,final_label__local_only,deferred__api_a_low_conf_060,final_label__api_a_low_conf_060,deferred__api_a_low_as_margin_015,final_label__api_a_low_as_margin_015,deferred__api_a_component_disagreement,final_label__api_a_component_disagreement,deferred__api_a_conf_or_margin,final_label__api_a_conf_or_margin,deferred__api_a_conf_or_margin_or_disagreement,final_label__api_a_conf_or_margin_or_disagreement,deferred__oracle_error_only,final_label__oracle_error_only
8fb857b3e8b06fa0,"Additionally, as we increase our use of artificial intelligence tools into our operations, the risk of unauthorized access to our data and of making compliance errors or erroneous decisions based on our reliance on the AI tool will increase.",16040,2024,10-K,2024/QTR4/20241120_10-K_edgar_data_16040_0000950170-24-129210.txt,1,Irrelevant,Irrelevant,f83cd61fde90f3ef,agreement,Irrelevant,Irrelevant,True,Actionable,high,"States the firm is increasing use of AI tools in operations, a present factual claim tying AI to internal processes and risk exposure.",gpt-5-mini,2026-04-09T00:13:30.449045+00:00,d66b29f98e90d3df21e8487bb160d3ed321aa4d19eb34569388fce2668e6e5b7,0.9010202803909924,0.09897971960900759,Irrelevant,0.058489017054406976,0.06466939331760319,0.8768415896279899,Irrelevant,0.04700634321898787,0.05197337639001971,0.9010202803909924,Irrelevant,0.9010202803909924,0.47490883389722277,0.5250911661027772,0.0501823322055544,False,Actionable,,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant
aeae03e5ceb75dd3,"Should our AI generate suboptimal or contentious outcomes, or if public perception of AI shifts negatively due to perceived risks, we may encounter operational challenges, competitive disadvantages, legal liabilities, reputational harm, or other business impacts.",1032220,2024,10-K,2024/QTR4/20241121_10-K_edgar_data_1032220_0001032220-24-000094.txt,20,Irrelevant,Irrelevant,25e83aacff08782e,agreement,Irrelevant,Irrelevant,True,Irrelevant,high,"Conditional risk statement about potential impacts, not asserting a current firm AI capability, product, or present investment.",gpt-5-mini,2026-04-09T00:13:32.420165+00:00,1caf2cf62dd771a5200d6dd1dc725e76a40b62bd0563b612ede76d2aefb18f98,0.9558837220111405,0.044116277988859504,Irrelevant,0.016788552875818128,0.03370370317049493,0.9495077439536869,Irrelevant,0.014668555610209088,0.029447722378650412,0.9558837220111405,Irrelevant,0.9558837220111405,0.33249757864689483,0.6675024213531051,0.3350048427062103,False,Irrelevant,,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant
e11479b2c3c5519d,"For example, as Artificial Intelligence (""AI"") continues to evolve, cyber-attackers could also use AI to develop malicious code and sophisticated phishing attempts.",1140859,2024,10-K,2024/QTR4/20241126_10-K_edgar_data_1140859_0001140859-24-000177.txt,1,Irrelevant,Irrelevant,261b4f3104b667b0,agreement,Irrelevant,Irrelevant,True,Irrelevant,high,Generic future-risk statement about attackers using AI; not a firm-specific present/past capability or offering.,gpt-5-mini,2026-04-09T00:13:34.845979+00:00,42a922d5ddd5ec29dcc99dc1d992514f69f9be75c0f6c573a5812d7add52219b,0.9480318208262456,0.051968179173754375,Irrelevant,0.019931015329712767,0.03449929520355146,0.9455696894667359,Irrelevant,0.019029444543336903,0.03293873463041747,0.9480318208262456,Irrelevant,0.9480318208262456,0.36617493331279527,0.6338250666872047,0.26765013337440946,False,Irrelevant,,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant
aa5569a865658a62,"With generative AI tools, threat actors may have additional tools to automate breaches or persistent attacks, evade detection, or generate sophisticated phishing emails.",1005210,2024,10-K,2024/QTR4/20241127_10-K_edgar_data_1005210_0000950170-24-131309.txt,2,Irrelevant,Irrelevant,d0fd32e0246ddf0c,agreement,Irrelevant,Irrelevant,True,Irrelevant,high,Generic risk statement about threat actors using generative AI; no firm-specific present or past capability or investment claimed.,gpt-5-mini,2026-04-09T00:13:36.950441+00:00,32720dcd594bb47826a1f16725c61e2ce4db681e18b00a261a2efce268933e02,0.7276501647513742,0.2723498352486257,Irrelevant,0.26487915923666794,0.08354083067661366,0.6515800100867184,Irrelevant,0.2070483826053032,0.06530145264332252,0.7276501647513742,Irrelevant,0.7276501647513742,0.7602295129581796,0.23977048704182036,0.5204590259163593,False,Irrelevant,,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant
ea992ace72120c58,"Further, we expect that the breadth and complexity of our IT systems and infrastructure will increase as we expand our product offerings to utilize cloud technologies and potentially artificial intelligence, which present inherent enterprise technology risks, including those related to privacy, data protection and cybersecurity, that need to be managed.",10795,2024,10-K,2024/QTR4/20241127_10-K_edgar_data_10795_0000010795-24-000084.txt,3,Irrelevant,Irrelevant,17ccdb7920fc82f0,agreement,Irrelevant,Irrelevant,True,Speculative,high,"Describes expected future expansion to utilize cloud and potentially AI — forward-looking intent, not a present factual claim of capability or use.",gpt-5-mini,2026-04-09T00:13:39.068125+00:00,1dcc3eef6324c32d3498399fdb0589c6a4c4c8f4c1a1a7cc3a879f58bf067d6d,0.8349708378174819,0.16502916218251804,Irrelevant,0.062339035793984456,0.16010258549485304,0.7775583787111625,Irrelevant,0.04624925312421069,0.11877990905830736,0.8349708378174819,Irrelevant,0.8349708378174819,0.280248972439551,0.7197510275604491,0.43950205512089807,False,Speculative,,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant
5a52a717d1e3d7b4,"The Hennessy Stance ESG ETF seeks long term growth of capital by combining environmental, social, and governance ESG and machine learning/artificial intelligence ML/AI in an ETF structure.",1145255,2024,10-K,2024/QTR4/20241211_10-K_edgar_data_1145255_0001437749-24-037244.txt,1,Actionable,Actionable,e2ccdb6ff8c9cbbc,third_adjudicator,Actionable,Speculative,True,Actionable,high,States ETF currently combines ESG and ML/AI as part of its investment strategy.,gpt-5-mini,2026-04-09T00:13:41.603753+00:00,fd1a817d257a3733f3d8ab9944441e40921d8b2a69838c71ac8037014140d6e0,0.15198591709889908,0.8480140829011009,Non-Irrelevant,0.6932642598601174,0.2246501168636011,0.08208562327628142,Actionable,0.6404713450853143,0.20754273781578653,0.15198591709889908,Actionable,0.6404713450853143,0.7552602698462602,0.24473973015373976,0.5105205396925204,False,Actionable,,False,Actionable,False,Actionable,False,Actionable,False,Actionable,False,Actionable,False,Actionable,False,Actionable
12802548d5e73388,This aligns with industry trends and the anticipated incremental spend on application and data security due to generative AI.,1022505,2024,10-K,2024/QTR4/20241213_10-K_edgar_data_1022505_0001493152-24-049837.txt,5,Irrelevant,Irrelevant,8c907a074b485996,agreement,Irrelevant,Irrelevant,True,Irrelevant,high,"Generic industry trend and future spending expectation; no firm-specific present/past capability, product, or investment stated.",gpt-5-mini,2026-04-09T00:13:43.437928+00:00,bdd04fe259d52c005e4b58a301f896f0186ca7ef570f18a718f47ca8f08a31c3,0.51208963970736,0.48791036029264,Irrelevant,0.14980867027531775,0.4617652462400173,0.38842608348466506,Speculative,0.11951654626715721,0.36839381402548277,0.51208963970736,Irrelevant,0.51208963970736,0.24495595091580613,0.7550440490841938,0.5100880981683876,True,Irrelevant,,False,Irrelevant,True,Irrelevant,False,Irrelevant,True,Irrelevant,True,Irrelevant,True,Irrelevant,False,Irrelevant
22e73f630feab377,"The use of AI, particularly generative AI, presents opportunities as well as risks that could negatively impact the business.",1090872,2024,10-K,2024/QTR4/20241220_10-K_edgar_data_1090872_0001090872-24-000049.txt,4,Irrelevant,Irrelevant,85915399136cc104,agreement,Irrelevant,Irrelevant,True,Irrelevant,high,"Generic risk/benefit statement about AI, no firm-specific present or past capability, product, or investment claimed.",gpt-5-mini,2026-04-09T00:13:45.290686+00:00,fc9493146976c87669103124f74e14fb0b1dec37c4942b824dd03d665dd23a30,0.8659159618455813,0.13408403815441874,Irrelevant,0.0478090750836056,0.13836395465921034,0.813826970257184,Irrelevant,0.03443266651723494,0.09965137163718381,0.8659159618455813,Irrelevant,0.8659159618455813,0.2567991462009844,0.7432008537990157,0.4864017075980313,False,Irrelevant,,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant
356713394f2ca053,"It also includes Tanzu AI Solutions, a set of capabilities that help application teams deliver generative AI-powered, intelligent applications quickly, safely, and at scale.",1730168,2024,10-K,2024/QTR4/20241220_10-K_edgar_data_1730168_0001730168-24-000139.txt,11,Actionable,Actionable,e468170516766fb9,agreement,Actionable,Actionable,True,Actionable,high,States a current product (Tanzu AI Solutions) and its capabilities for building generative AI-powered applications.,gpt-5-mini,2026-04-09T00:13:47.243485+00:00,d76ae1fc3c0818a04060f3e2f4f438e089e37d44d66a302975f9cdc6affe42de,0.0669738535094212,0.9330261464905788,Non-Irrelevant,0.6745452835752008,0.2910158280302103,0.03443888839458894,Actionable,0.6518162123587717,0.2812099341318071,0.0669738535094212,Actionable,0.6518162123587717,0.6986044440560095,0.3013955559439905,0.39720888811201904,False,Actionable,,False,Actionable,False,Actionable,False,Actionable,False,Actionable,False,Actionable,False,Actionable,False,Actionable
55cc80734374fdbe,"Developments Bridgeline launched multiple new product enhancements this year, particularly in the area of Artificial Intelligence AI and Generative AI.",1378590,2024,10-K,2024/QTR4/20241226_10-K_edgar_data_1378590_0001437749-24-038328.txt,2,Actionable,Actionable,ba594dafd3442c7b,agreement,Actionable,Actionable,True,Actionable,high,States a present/past factual claim that Bridgeline launched product enhancements tied to AI and Generative AI this year.,gpt-5-mini,2026-04-09T00:13:49.355652+00:00,67d0cf83ff4893d19346987ad687d982ff865c323d7ad4b65f892c44acb306be,0.09250619019064987,0.9074938098093501,Non-Irrelevant,0.5187471469633339,0.42470765419784823,0.05654519883881796,Actionable,0.49897443327023894,0.4085193765391113,0.09250619019064987,Actionable,0.49897443327023894,0.5498378367727549,0.4501621632272452,0.09967567354550966,False,Actionable,,False,Actionable,True,Actionable,True,Actionable,False,Actionable,True,Actionable,True,Actionable,False,Actionable
6f14a124157d5bf1,"We have entered into a Loan Agreement with Beyebe AI pursuant to which we may borrow up to 1,000,000 to fund our operations.",2016167,2024,10-K,2024/QTR4/20241227_10-K_edgar_data_2016167_0001753926-24-002159.txt,10,Irrelevant,Irrelevant,00e4a2604a0468ec,third_adjudicator,Actionable,Irrelevant,True,Actionable,high,States a present/past factual agreement and potential borrowing with Beyebe AI (current investment/financial arrangement).,gpt-5-mini,2026-04-09T00:13:53.141860+00:00,806d2abd9d80a22320107f0a2baea319635278bd15cc7c5c0c0dc0fec994b8ac,0.105923538394049,0.894076461605951,Non-Irrelevant,0.7360160384723865,0.20865403264427562,0.05532992888333788,Actionable,0.6965972941058215,0.19747916750012948,0.105923538394049,Actionable,0.6965972941058215,0.7791249675162961,0.2208750324837039,0.5582499350325922,False,Actionable,,False,Actionable,False,Actionable,False,Actionable,False,Actionable,False,Actionable,False,Actionable,True,Actionable
