sentence_id,irr_item_id,sample_id,batch_row_id,sentence,source_cik,source_year,source_form,source_file,sentence_index,source_section,ff12_code,ff12_name,label,review_note,rater1_label,rater2_label,rater2_note,disagreement_pair,transition,resolution_source,adjudication_note,benchmark_name,benchmark_asset_role,review_status,rubric_version,prelabel_eligible,skip_reason,assistive_label,assistive_confidence,assistive_rationale,assistive_model,assistive_generated_at,assistive_prompt_hash,binary_prob_irrelevant,binary_prob_non_irrelevant,binary_label,logreg_prob_actionable,logreg_prob_speculative,logreg_prob_irrelevant,logreg_label,local_prob_actionable,local_prob_speculative,local_prob_irrelevant,local_label,local_confidence,conditional_as_prob_actionable,conditional_as_prob_speculative,conditional_as_margin,binary_logreg_relevance_disagreement,api_a_label,api_b_label,deferred__local_only,final_label__local_only,deferred__api_a_low_conf_060,final_label__api_a_low_conf_060,deferred__api_a_low_as_margin_015,final_label__api_a_low_as_margin_015,deferred__api_a_component_disagreement,final_label__api_a_component_disagreement,deferred__api_a_conf_or_margin,final_label__api_a_conf_or_margin,deferred__api_a_conf_or_margin_or_disagreement,final_label__api_a_conf_or_margin_or_disagreement,deferred__oracle_error_only,final_label__oracle_error_only
00b7f669d50a2cec,a07133e18416473b,49fac59fad5624d3,49fac59fad5624d3,These clients are consciously evaluating potential areas where AI-enabled technologies could be utilized in the future.,1720420,2024,10-K,2024/QTR3/20240912_10-K_edgar_data_1720420_0001720420-24-000042.txt,8,,12,Other,Irrelevant,About the client not the company,Speculative,Irrelevant,General trend,I_vs_S,S->I,third_adjudicator,About the client not the company,held_out_v4,canonical_adjudicated_boundary_benchmark_v4,adjudicated,track_a_as_rubric_rewrite_v1,True,,Irrelevant,high,"Focuses on clients’ future AI evaluation/use, not a focal-firm capability, asset, or present factual claim.",gpt-5,2026-04-09T17:34:05.904728+00:00,f8a9d0774f03eaa6f8da0e3087ce05944dbc4e85b21d53c22bf470274fd98411,0.32551891468295735,0.6744810853170427,Non-Irrelevant,0.13382789354307512,0.675568798221166,0.1906033082357589,Speculative,0.11152057304049239,0.5629605122765503,0.32551891468295735,Speculative,0.5629605122765503,0.16534277308617434,0.8346572269138257,0.6693144538276514,False,Irrelevant,,False,Speculative,True,Irrelevant,False,Speculative,False,Speculative,True,Irrelevant,True,Irrelevant,True,Irrelevant
b0d5deb1c7e12578,a26bd6c97ff02f85,9be87e4075bcb0ff,9be87e4075bcb0ff,Marketing Edge leverages conversational intelligence with generative AI to form a comprehensive marketing attribution and conversation data solution.,1224133,2024,10-K,2024/QTR2/20240401_10-K_edgar_data_1224133_0000950170-24-038807.txt,6,,12,Other,Actionable,Factual,Actionable,Actionable,Factual,,,agreement,,held_out_v4,canonical_adjudicated_boundary_benchmark_v4,adjudicated,track_a_as_rubric_rewrite_v1,True,,Actionable,high,States a present firm capability/offer: leveraging generative AI for conversational intelligence and a marketing attribution solution.,gpt-5-mini,2026-04-09T17:24:49.271770+00:00,561083f8112e9be8614d7a3c8ccfddf96ad57b63d9a188bb31b735184c03267c,0.12950112537026015,0.8704988746297398,Non-Irrelevant,0.7277713512311974,0.20495172265077408,0.06727692611802852,Actionable,0.6792199742607523,0.19127890036898748,0.12950112537026015,Actionable,0.6792199742607523,0.7802651951154486,0.21973480488455144,0.5605303902308971,False,Actionable,,False,Actionable,False,Actionable,False,Actionable,False,Actionable,False,Actionable,False,Actionable,False,Actionable
f0f8765a11dc0169,a3f1242ab8a7dfaf,756b0be841313802,756b0be841313802,We believe that by integrating leading products in biomechanical research we sourced through Motek (with which we have an exclusive distribution agreement) with our advanced robotics and other AI-based innovative products we could leverage clinical results with data insights to help transform protocols and processes in the industry related to human performance and movement disorders leading to solid growth potential in this important market segment in the next 5-10 years.,1883788,2024,10-K,2024/QTR3/20240715_10-K_edgar_data_1883788_0000950170-24-083628.txt,1,,12,Other,Speculative,Factual,Speculative,Actionable,Factual,A_vs_S,S->A,third_adjudicator,,held_out_v4,canonical_adjudicated_boundary_benchmark_v4,adjudicated,track_a_as_rubric_rewrite_v1,True,,Speculative,high,"Conditional future-oriented claim about planned integration and expected growth, not a present or past factual AI capability or deployment.",gpt-5-mini,2026-04-09T17:27:00.490604+00:00,c0c52457349228ea126d173d391ebb0a9e7d87124a01fa874d0a5502e21e64ae,0.11245630500213588,0.8875436949978641,Non-Irrelevant,0.2508344045513481,0.6844372665702301,0.06472832887842173,Speculative,0.23803403986471522,0.649509655133149,0.11245630500213588,Speculative,0.649509655133149,0.2681941646436777,0.7318058353563224,0.4636116707126447,False,Speculative,,False,Speculative,False,Speculative,False,Speculative,False,Speculative,False,Speculative,False,Speculative,False,Speculative
932c56e4ee8aa3c2,a68453b3b335e6cd,5e184f5bcd507729,5e184f5bcd507729,"In fiscal 2023, we introduced pAInt, a generative AI wallpaper maker in the Zedge App.",1667313,2024,10-K,2024/QTR4/20241029_10-K_edgar_data_1667313_0001213900-24-091735.txt,2,,12,Other,Actionable,Factual,Actionable,Actionable,Factual,,,agreement,,held_out_v4,canonical_adjudicated_boundary_benchmark_v4,adjudicated,track_a_as_rubric_rewrite_v1,True,,Actionable,high,States a past factual claim that the firm introduced a specific generative AI product (pAInt) in 2023.,gpt-5-mini,2026-04-09T17:28:51.784794+00:00,3e33e160e28707fc4f21c03ccd32c5c53b40b4db5a043836df8cf97876688c14,0.09004426820396993,0.9099557317960301,Non-Irrelevant,0.6898785487760218,0.2588957396931341,0.05122571153084413,Actionable,0.6616525630292481,0.24830316876678202,0.09004426820396993,Actionable,0.6616525630292481,0.7271261006547074,0.27287389934529266,0.45425220130941474,False,Actionable,,False,Actionable,False,Actionable,False,Actionable,False,Actionable,False,Actionable,False,Actionable,False,Actionable
dbf16dd1158358fd,aa93d9529c08a614,fd676d1f8031506f,fd676d1f8031506f,"From February 2021 to April 2022, Benjamin has served as Senior Capital Market Advisor for Iveda Solutions, Inc. (NASDAQ: IVDA), an AI and IoT technology company to assist with financing and uplisting to Nasdaq.",1066764,2024,10-K,2024/QTR2/20240401_10-K_edgar_data_1066764_0001493152-24-012444.txt,1,,12,Other,Actionable,Biography,Actionable,Irrelevant,Biography,A_vs_I,A->I,third_adjudicator,,held_out_v4,canonical_adjudicated_boundary_benchmark_v4,adjudicated,track_a_as_rubric_rewrite_v1,True,,Irrelevant,high,"Biographical past-role statement; does not assert a present/past AI capability, product, or operating use by the firm.",gpt-5-mini,2026-04-09T17:24:39.608791+00:00,6c28b01eb66aab2a47f28c209f222590739d4cfbef1325ee2982a73e71fd6404,0.13294518753584927,0.8670548124641507,Non-Irrelevant,0.7344521571607248,0.19214118238325406,0.07340666045602119,Actionable,0.6872597181675061,0.17979509429664464,0.13294518753584927,Actionable,0.6872597181675061,0.7926369916733742,0.20736300832662577,0.5852739833467484,False,Irrelevant,,False,Actionable,False,Actionable,False,Actionable,False,Actionable,False,Actionable,False,Actionable,False,Actionable
c2b9e821679be8dd,ab9d27f3ac12cc97,ca414a58395ced51,ca414a58395ced51,Our product solutions are comprised of three proprietary software platforms: Advertising Technology Operating System (ATOS Platform) Data Intelligence Platform Publisher Platform for Monetization and Compliance Our Products The ATOS Platform Our ATOS platform blends artificial intelligence (or AI) and machine learning (ML) based optimization technology for automatic ad serving that manages digital advertising inventory and campaigns.,1084267,2024,10-K,2024/QTR2/20240408_10-K_edgar_data_1084267_0001683168-24-002214.txt,1,,12,Other,Actionable,Factual,Actionable,Actionable,Factual,,,agreement,,held_out_v4,canonical_adjudicated_boundary_benchmark_v4,adjudicated,track_a_as_rubric_rewrite_v1,True,,Actionable,high,States a present product capability: ATOS uses AI/ML for automatic ad serving managing inventory and campaigns.,gpt-5-mini,2026-04-09T17:25:27.571111+00:00,7e1eec69541fcdf22158fc7f12f38a68a32c8f2b01f7cf7381c3cd607c1ac10f,0.09101621794929282,0.9089837820507072,Non-Irrelevant,0.6998980071374363,0.24839633078652973,0.05170566207603384,Actionable,0.6708844629087617,0.2380993191419455,0.09101621794929282,Actionable,0.6708844629087617,0.7380598819873518,0.26194011801264816,0.4761197639747037,False,Actionable,,False,Actionable,False,Actionable,False,Actionable,False,Actionable,False,Actionable,False,Actionable,False,Actionable
5f33da566a302435,b15fd04cb076182e,80cf4a6334cba61a,80cf4a6334cba61a,"The ongoing development of AI and machine learning, algorithms, sensors, and flight control systems paves the way for fully autonomous eVTOL services in the future.",1481504,2024,10-K,2024/QTR4/20241008_10-K_edgar_data_1481504_0001477932-24-006252.txt,3,,12,Other,Irrelevant,"I can't say this is talking about the company's work or capability or market, so irrelevant",Speculative,Irrelevant,General trend,I_vs_S,S->I,third_adjudicator,"I can't say this is talking about the company's work or capability or market, so irrelevant",held_out_v4,canonical_adjudicated_boundary_benchmark_v4,adjudicated,track_a_as_rubric_rewrite_v1,True,,Irrelevant,high,Market/technology trajectory about future autonomous eVTOL; no focal-firm present capability or owned asset claim.,gpt-5,2026-04-09T17:34:31.325567+00:00,7ecd7d88386844a83dfc244fc3bcf3fc5d50a5f5cf97806c8762788a5305bca4,0.15421476048288718,0.8457852395171128,Non-Irrelevant,0.5945732040923182,0.30554022316658197,0.09988657274109992,Actionable,0.5586865217254829,0.2870987177916297,0.15421476048288718,Actionable,0.5586865217254829,0.6605536436701779,0.339446356329822,0.3211072873403559,False,Irrelevant,,False,Actionable,True,Irrelevant,False,Actionable,False,Actionable,True,Irrelevant,True,Irrelevant,True,Irrelevant
2681119ba1f2fb80,b162d7cf2e386f7e,f233cfa1e8291d6d,f233cfa1e8291d6d,"In addition, Dow Jones produces customized Due Diligence Reports to assist its customers with regulatory compliance, including IntegrityCheck, a generative AI-enabled automated report.",1564708,2024,10-K,2024/QTR3/20240813_10-K_edgar_data_1564708_0001564708-24-000408.txt,2,,12,Other,Actionable,Factual,Actionable,Actionable,Factual,,,agreement,,held_out_v4,canonical_adjudicated_boundary_benchmark_v4,adjudicated,track_a_as_rubric_rewrite_v1,True,,Actionable,high,States Dow Jones currently produces a generative AI-enabled product (IntegrityCheck) as part of its due diligence reports.,gpt-5-mini,2026-04-09T17:27:29.422503+00:00,b224b42237e006ed6bca8d3a7645e397a07372bc47629c3b3c497864fd9ec57b,0.24131125110695717,0.7586887488930428,Non-Irrelevant,0.720573857276482,0.15039971638514268,0.12902642633837536,Actionable,0.6276783760083621,0.1310103728846807,0.24131125110695717,Actionable,0.6276783760083621,0.8273200003613733,0.1726799996386266,0.6546400007227468,False,Actionable,,False,Actionable,False,Actionable,False,Actionable,False,Actionable,False,Actionable,False,Actionable,False,Actionable
4a56f6e6ab5a91c1,b51c6dc9a0672e7e,ca830951f3e3a4e1,ca830951f3e3a4e1,"The use of artificial intelligence AI , data analytics, and other technologies are expected in the future to become a key component in the administration and management of health plans and health care delivery.",1089815,2024,10-K,2024/QTR2/20240405_10-K_edgar_data_1089815_0001140361-24-018303.txt,2,,12,Other,Speculative,General info on health care delivery trend and AI,Speculative,Irrelevant,General info on health care delivery trend and AI,I_vs_S,S->I,third_adjudicator,,held_out_v4,canonical_adjudicated_boundary_benchmark_v4,adjudicated,track_a_as_rubric_rewrite_v1,True,,Irrelevant,high,Industry future expectation about AI use in healthcare; no focal-firm or present capability/asset claim.,gpt-5,2026-04-09T17:33:01.711834+00:00,484657f081d3de8c88090b365db1a8f09fe92429343b7d19b22b692e7ba19055,0.4237515283884983,0.5762484716115017,Non-Irrelevant,0.2833680422151117,0.3858465678151908,0.33078538996969753,Speculative,0.2440030429440381,0.3322454286674636,0.4237515283884983,Irrelevant,0.4237515283884983,0.4234337355579858,0.5765662644420142,0.1531325288840284,False,Irrelevant,,False,Irrelevant,True,Irrelevant,False,Irrelevant,False,Irrelevant,True,Irrelevant,True,Irrelevant,True,Irrelevant
06e4a242574e7ec2,c28c48457924ec10,8bd32dfa29895b71,8bd32dfa29895b71,We are investing significant resources in: Our marketplace user experiences; Upgrading our sellers tools to be fully mobile-responsive; Developing industry-specific asset upload templates making it easier to sell on our marketplaces; and Leveraging generative AI and other automation technologies to create efficiencies across the enterprise.,1235468,2024,10-K,2024/QTR4/20241212_10-K_edgar_data_1235468_0000950170-24-135700.txt,4,,12,Other,Actionable,Factual,Actionable,Actionable,Factual,,,agreement,,held_out_v4,canonical_adjudicated_boundary_benchmark_v4,adjudicated,track_a_as_rubric_rewrite_v1,True,,Actionable,high,States present investment and current leveraging of generative AI to create enterprise efficiencies.,gpt-5,2026-04-09T17:34:58.108386+00:00,6f03cd4fdef284c489385e8439d284a69b65e6336e3b354d7dda9cfd4daeecad,0.06049527484984818,0.9395047251501518,Non-Irrelevant,0.41036505722796823,0.5557577185145244,0.03387722425750734,Speculative,0.3990589187858555,0.5404458063642964,0.06049527484984818,Speculative,0.5404458063642964,0.42475456280656576,0.5752454371934342,0.15049087438686848,False,Actionable,,False,Speculative,True,Actionable,False,Speculative,False,Speculative,True,Actionable,True,Actionable,True,Actionable
7ee76409a5f3c861,c461cbc7fa420b4d,fb140caa6d93e088,fb140caa6d93e088,"These development opportunities are available through live employee events like Technology Days dedicated to exploring new ideas, such as Generative AI.",1048695,2024,10-K,2024/QTR4/20241118_10-K_edgar_data_1048695_0001048695-24-000185.txt,12,,12,Other,Speculative,Expectation not factual,Speculative,Speculative,Expectation not factual,,,agreement,,held_out_v4,canonical_adjudicated_boundary_benchmark_v4,adjudicated,track_a_as_rubric_rewrite_v1,True,,Actionable,high,States current employee events (Technology Days) that explore Generative AI as available development opportunities.,gpt-5-mini,2026-04-09T17:29:29.713141+00:00,0884f401a4df4db2dbea2744b26ad6c68fc156dd53ec31536e97010c8adfe476,0.09981519284420226,0.9001848071557977,Non-Irrelevant,0.19067906702239634,0.7600493897523725,0.049271543225231265,Speculative,0.1805419812072239,0.7196428259485739,0.09981519284420226,Speculative,0.7196428259485739,0.2005610178843831,0.7994389821156169,0.5988779642312339,False,Actionable,,False,Speculative,False,Speculative,False,Speculative,False,Speculative,False,Speculative,False,Speculative,False,Speculative
e9d909bd7afdfc8b,c6214016bae71750,73d7267458996684,73d7267458996684,"Such competitors could also have preferential access to content and important technologies, such as artificial intelligence AI , customer data or other competitive information.",1041657,2024,10-K,2024/QTR2/20240607_10-K_edgar_data_1041657_0001558370-24-009018.txt,1,,12,Other,Irrelevant,Risk related,Irrelevant,Irrelevant,Risk related,,,agreement,,held_out_v4,canonical_adjudicated_boundary_benchmark_v4,adjudicated,track_a_as_rubric_rewrite_v1,True,,Irrelevant,high,"Generic competitive/market statement, not asserting any present or past AI capability, product, or investment by a specific firm.",gpt-5-mini,2026-04-09T17:26:00.623992+00:00,9e5bb48fa76c71c82549a1dcf66f3036c8e9ef0b60c0b36b06de07ac0fb6f855,0.7798460036423039,0.22015399635769606,Irrelevant,0.04883579865572111,0.2485478867158161,0.7026163146284626,Irrelevant,0.03615328199979939,0.18400071435789667,0.7798460036423039,Irrelevant,0.7798460036423039,0.16421815001286286,0.8357818499871371,0.6715636999742742,False,Irrelevant,,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant
532edda957519ae1,c62211ff7097220b,0c8dcbaf7805e875,0c8dcbaf7805e875,"We aim to leverage cutting-edge technologies, including AI, to drive innovation and streamline operations.",1853044,2024,10-K,2024/QTR3/20240927_10-K_edgar_data_1853044_0001829126-24-006527.txt,2,,12,Other,Speculative,"strategy/approach, not a factual statement",Speculative,Speculative,"strategy/approach, not a factual statement",,,agreement,,held_out_v4,canonical_adjudicated_boundary_benchmark_v4,adjudicated,track_a_as_rubric_rewrite_v1,True,,Speculative,high,"Expresses an intention to use AI in future to innovate and streamline, not a current or past factual deployment.",gpt-5-mini,2026-04-09T17:28:15.181680+00:00,8c79375137cdacbd5c63645c74d42cf00d000817fce38b4de657b44d73542bc2,0.11853362932901212,0.8814663706709879,Non-Irrelevant,0.2771477286563939,0.661140287311959,0.06171198403164711,Speculative,0.2603639803140138,0.6211023903569741,0.11853362932901212,Speculative,0.6211023903569741,0.2953759655241528,0.7046240344758472,0.4092480689516944,False,Speculative,,False,Speculative,False,Speculative,False,Speculative,False,Speculative,False,Speculative,False,Speculative,False,Speculative
8596e847ef4af894,c6c3a2e6cbc293ea,a2b7405477a63e44,a2b7405477a63e44,"Our applications and uses of trademarks relating to our design, software or artificial intelligence technologies could be found to infringe upon existing trademark ownership and rights.",1930021,2024,10-K,2024/QTR3/20240815_10-K_edgar_data_1930021_0001213900-24-069692.txt,1,,12,Other,Irrelevant,Risk related,Irrelevant,Irrelevant,Risk related,,,agreement,,held_out_v4,canonical_adjudicated_boundary_benchmark_v4,adjudicated,track_a_as_rubric_rewrite_v1,True,,Irrelevant,high,Risk disclosure about potential trademark infringement; no present/past factual claim tying AI to a concrete current capability or offering.,gpt-5-mini,2026-04-09T17:27:36.299951+00:00,1927f5cae8a1e4c346cd1d95c0f54a918a5d405e36765fcfeefe825d02848d55,0.743567274705108,0.256432725294892,Irrelevant,0.08807921771465388,0.23990753365463283,0.6720132486307133,Irrelevant,0.06886373838612879,0.18756898690876328,0.743567274705108,Irrelevant,0.743567274705108,0.26854504746590746,0.7314549525340927,0.4629099050681852,False,Irrelevant,,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant
97d63e6c8eea2dc9,cc12d57c8ccc862b,daaa2b2c419e2496,daaa2b2c419e2496,"We are making investments in AI initiatives, including generative AI, to, among other things, recommend relevant unconnected content across our products, enhance our advertising tools, develop new products, and develop new features for existing products.",1326205,2024,10-K,2024/QTR2/20240624_10-K_edgar_data_1326205_0001185185-24-000650.txt,5,,12,Other,Speculative,Factual,Speculative,Actionable,Factual,A_vs_S,S->A,third_adjudicator,,held_out_v4,canonical_adjudicated_boundary_benchmark_v4,adjudicated,track_a_as_rubric_rewrite_v1,True,,Actionable,high,"States present investments in AI initiatives, including generative AI, indicating current action despite future-oriented goals.",gpt-5,2026-04-09T17:33:14.708877+00:00,032d2350b32840cde0539bf22b6379ede4a762dbadee0d6777ad9b0f895ac7e1,0.0893064614494985,0.9106935385505015,Non-Irrelevant,0.44873082408561454,0.5023671358590273,0.0489020400553582,Speculative,0.42966789884292944,0.481025639707572,0.0893064614494985,Speculative,0.481025639707572,0.47180295088818475,0.5281970491118152,0.05639409822363045,False,Actionable,,False,Speculative,True,Actionable,True,Actionable,False,Speculative,True,Actionable,True,Actionable,False,Speculative
aa5569a865658a62,d0fd32e0246ddf0c,7d75bea3fd883d72,7d75bea3fd883d72,"With generative AI tools, threat actors may have additional tools to automate breaches or persistent attacks, evade detection, or generate sophisticated phishing emails.",1005210,2024,10-K,2024/QTR4/20241127_10-K_edgar_data_1005210_0000950170-24-131309.txt,2,,12,Other,Irrelevant,Risk related,Irrelevant,Irrelevant,Risk related,,,agreement,,held_out_v4,canonical_adjudicated_boundary_benchmark_v4,adjudicated,track_a_as_rubric_rewrite_v1,True,,Irrelevant,high,"Generic risk statement about threat actors, not asserting any focal firm's current AI capability, product, or investment.",gpt-5-mini,2026-04-09T17:29:48.388229+00:00,a9599aab872f37272326bd9db0b6e0b66f2b9019faf84f88ffdbc921257becd6,0.7276501647513742,0.2723498352486257,Irrelevant,0.26487915923666794,0.08354083067661366,0.6515800100867184,Irrelevant,0.2070483826053032,0.06530145264332252,0.7276501647513742,Irrelevant,0.7276501647513742,0.7602295129581796,0.23977048704182036,0.5204590259163593,False,Irrelevant,,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant
56525e396d7dc01f,d5d899b05bf310dc,44231065f065bbe2,44231065f065bbe2,"AI models, particularly generative AI models, may produce output or take action that is incorrect, that result in the release of private, confidential or proprietary information, that reflect biases included in the data on which they are trained, infringe on the intellectual property rights of others, or that is otherwise harmful or which produce outcomes contrary to the expectations of consumers.",1000209,2024,10-K,2024/QTR1/20240307_10-K_edgar_data_1000209_0000950170-24-027942.txt,5,,12,Other,Irrelevant,Risk related,Irrelevant,Irrelevant,Risk related,,,agreement,,held_out_v4,canonical_adjudicated_boundary_benchmark_v4,adjudicated,track_a_as_rubric_rewrite_v1,True,,Irrelevant,high,"Generic risk statement about AI model harms; no firm-specific present or past capability, product, or investment claim.",gpt-5-mini,2026-04-09T17:24:19.969937+00:00,d0f93c831f5e1ec7bf4037ab8e5a61e28089b16488153091b79ff0ceaaff9806,0.9057299507874365,0.09427004921256359,Irrelevant,0.0759988616428164,0.03901814690772183,0.8849829914494619,Irrelevant,0.062290060552384154,0.031979988660179426,0.9057299507874365,Irrelevant,0.9057299507874365,0.6607619394780438,0.3392380605219561,0.32152387895608775,False,Irrelevant,,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant
7f52d7c1fc8f7d9b,da580c83c181c045,21aa1f3d514ee8c1,21aa1f3d514ee8c1,"The Company's innovative technology uses machine learning to describe how multi-component plant-based medicines have been effective as therapies for thousands of years and, more importantly, to predict new and better possible drug candidates using generative AI.",1165320,2024,10-K,2024/QTR3/20240830_10-K_edgar_data_1165320_0001437749-24-028160.txt,3,,12,Other,Actionable,Factual,Actionable,Actionable,Factual,,,agreement,,held_out_v4,canonical_adjudicated_boundary_benchmark_v4,adjudicated,track_a_as_rubric_rewrite_v1,True,,Actionable,high,States current firm capability: using ML and generative AI to analyze medicines and predict drug candidates.,gpt-5-mini,2026-04-09T17:27:45.610567+00:00,d332c30960cdf95b22ba98262065fdfd55100800839252dcc001e9069c19da3b,0.05267043430952156,0.9473295656904784,Non-Irrelevant,0.8308353993050801,0.1475912012981045,0.021573399396815518,Actionable,0.8044292106313724,0.14290035505910614,0.05267043430952156,Actionable,0.8044292106313724,0.8491545495521925,0.1508454504478076,0.6983090991043849,False,Actionable,,False,Actionable,False,Actionable,False,Actionable,False,Actionable,False,Actionable,False,Actionable,False,Actionable
4cfd3196af652c33,da7844803014596f,2b368e517d79ef8e,2b368e517d79ef8e,"We intend to build discrete ML- AI models that target fee optimization, income fraud, acquisition targeting, loan stacking, prepayment prediction, identity fraud and time-delimited default prediction.",1064722,2024,10-K,2024/QTR2/20240417_10-K_edgar_data_1064722_0001493152-24-015016.txt,9,,12,Other,Speculative,Expectation not factual,Speculative,Speculative,Expectation not factual,,,agreement,,held_out_v4,canonical_adjudicated_boundary_benchmark_v4,adjudicated,track_a_as_rubric_rewrite_v1,True,,Speculative,high,Phrase 'We intend to build' indicates future/planned AI models rather than present implemented capabilities.,gpt-5-mini,2026-04-09T17:25:38.031087+00:00,1563bb9cf2a377a46d50f6a6b1d166eb0fa0a911e63c0890e63def31af00f0f1,0.29850950367097095,0.701490496329029,Non-Irrelevant,0.7323922178384212,0.10556292436668409,0.16204485779489458,Actionable,0.6131189541327959,0.0883715421962331,0.29850950367097095,Actionable,0.6131189541327959,0.8740231797028037,0.12597682029719626,0.7480463594056075,False,Speculative,,False,Actionable,False,Actionable,False,Actionable,False,Actionable,False,Actionable,False,Actionable,True,Speculative
5b5721dc9ba6a21e,dec17455e80df4b8,c1893bcf4fffa083,c1893bcf4fffa083,"The process continues by acquiring building data to analyze energy consumption to quickly identify savings (and hence, improved NOI) with intelligent machine learning.",1108645,2024,10-K,2024/QTR2/20240401_10-K_edgar_data_1108645_0001477932-24-001631.txt,1,,12,Other,Actionable,Factual,Actionable,Actionable,Factual,,,agreement,,held_out_v4,canonical_adjudicated_boundary_benchmark_v4,adjudicated,track_a_as_rubric_rewrite_v1,True,,Irrelevant,high,Generic description of a process using ML for building energy savings; no firm-specific present/past capability or offering asserted.,gpt-5-mini,2026-04-09T17:24:42.734441+00:00,6b68e88dc1f3fa216b99fefec6aff9e4b598752913902e706187b38047da0a21,0.1418973502639872,0.8581026497360128,Non-Irrelevant,0.6417843998491565,0.274938736999441,0.0832768631514025,Actionable,0.6007450580586275,0.2573575916773852,0.1418973502639872,Actionable,0.6007450580586275,0.7000853082593803,0.29991469174061963,0.4001706165187607,False,Irrelevant,,False,Actionable,False,Actionable,False,Actionable,False,Actionable,False,Actionable,False,Actionable,False,Actionable
d6ba7cb74b1d5333,e3ba47a8b9601acc,31d44f1187e75a0e,31d44f1187e75a0e,"Additionally, search engines may incorporate artificial intelligence into their platforms in ways that we cannot predict.",1117297,2024,10-K,2024/QTR3/20240821_10-K_edgar_data_1117297_0000950170-24-099495.txt,5,,12,Other,Irrelevant,Generic trend,Irrelevant,Irrelevant,Generic trend,,,agreement,,held_out_v4,canonical_adjudicated_boundary_benchmark_v4,adjudicated,track_a_as_rubric_rewrite_v1,True,,Irrelevant,high,"Generic speculative statement about search engines, not asserting any specific firm's present or past AI capability or investment.",gpt-5-mini,2026-04-09T17:27:38.534085+00:00,d42da67002d1b8a4fd83494cef02a9fbaa099e9bd81528fe15b0c9d5357ee907,0.7111453007883127,0.28885469921168727,Irrelevant,0.11952044793891851,0.23793209341755706,0.6425474586435245,Irrelevant,0.09658357136874501,0.19227112784294226,0.7111453007883127,Irrelevant,0.7111453007883127,0.33436731904424966,0.6656326809557503,0.3312653619115007,False,Irrelevant,,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant
64e328cfc66a53da,e5255aaad300a8b9,8090b84ef800c8c3,8090b84ef800c8c3,"The risk of a security breach or disruption, particularly through cyber attack, including by computer hackers, foreign governments and cyber terrorists, has generally increased as the number, intensity and sophistication of attempted attacks from around the world have increased, including through the use of artificial intelligence.",1040765,2024,10-K,2024/QTR1/20240212_10-K_edgar_data_1040765_0000899689-24-000005.txt,1,,12,Other,Irrelevant,Risk related,Irrelevant,Irrelevant,Risk related,,,agreement,,held_out_v4,canonical_adjudicated_boundary_benchmark_v4,adjudicated,track_a_as_rubric_rewrite_v1,True,,Irrelevant,high,"Generic risk statement about rising cyberattacks including AI; no firm-specific current capability, product, or investment is claimed.",gpt-5-mini,2026-04-09T17:23:16.431892+00:00,10e75aa673d7ff289b9d4d0f32636c32e1edeb73c98d0686e040d8862b551632,0.9175939286297803,0.08240607137021967,Irrelevant,0.055670832427037124,0.0306282437988257,0.9137009237741373,Irrelevant,0.05315948664636003,0.02924658472385964,0.9175939286297803,Irrelevant,0.9175939286297803,0.6450918695970146,0.35490813040298536,0.29018373919402923,False,Irrelevant,,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant
34aca2a32b491539,e77bf411c92f03d1,28af718f2c357dcf,28af718f2c357dcf,"We use artificial intelligence in our products and services which may result in operational challenges, legal liability, reputational concerns and competitive risks.",1351636,2024,10-K,2024/QTR2/20240401_10-K_edgar_data_1351636_0000950170-24-039479.txt,14,,12,Other,Actionable,Factual,Actionable,Actionable,Factual,,,agreement,,held_out_v4,canonical_adjudicated_boundary_benchmark_v4,adjudicated,track_a_as_rubric_rewrite_v1,True,,Actionable,high,"States present use of AI in firm products/services, a concrete current capability, and associated operational/legal risks.",gpt-5-mini,2026-04-09T17:24:51.960294+00:00,f73c5e773159dc9eb77d6fd23dcb567abe733cd94afa219c8795a393e1069c72,0.7822326485894426,0.2177673514105574,Irrelevant,0.14832158699828396,0.1418461714874058,0.7098322415143105,Irrelevant,0.11131353574976798,0.10645381566078943,0.7822326485894426,Irrelevant,0.7822326485894426,0.5111580548174471,0.4888419451825529,0.02231610963489422,False,Actionable,,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant,True,Actionable
