batch_id,batch_row_id,sampling_seed,selection_reason,sentence_id,sentence_text_id,sentence,sentence_norm,label,is_uncertain,uncertainty_note,source_file,source_year,source_quarter,source_form,source_section,source_cik,sentence_index,manifest_id,manifest_row_id,source_window_id,token_count,fragment_score,integrity_flags,sic,ff12_code,ff12_name,industry_metadata_source,length_bin,edge_case_flag,filing_selection_reason,assistive_label,assistive_confidence,assistive_rationale,assistive_model,assistive_generated_at,assistive_prompt_hash
labeling_batch_v2,f03e33b476355454,20260311,quarter_diversity_fill,a1a64f0ead6aacbe,895d46eabd403d65,"Ms. Xu was as a senior customer manager at Beijing Sensetime Technology Development Co., Ltd., a leading AI software company focused on innovating for a better AI-empowered future, from May 2018.",ms xu was as a senior customer manager at beijing sensetime technology development co ltd a leading ai software company focused on innovating for a better ai empowered future from may 2018,Actionable,,,2024/QTR4/20241015_10-K_edgar_data_1422892_0001213900-24-087619.txt,2024,4,10-K,other,1422892,1,expansion_2024_batch_02,32ef4b1822e40b73,active_2021_2024,31,0.0,[],,12,Other,unknown,long,TRUE,quarter_round_robin,Actionable,high,"States a past factual firm-specific role at a named AI company and its focus, a present/past claim.",gpt-5-mini,2026-03-14T02:05:13.534318+00:00,99fb21127be441e0cb5530d7810b262b74b8fbe67c9f012253fbe054efcd020b
labeling_batch_v2,11c2d53a739fe9d7,20260311,quarter_diversity_fill,dd69362ff52a7caf,b2c74dfe54c5c05b,"We may incur significant costs, resources, investments and delays and not achieve a return on investment or capitalize on opportunities presented by AI.",we may incur significant costs resources investments and delays and not achieve a return on investment or capitalize on opportunities presented by ai,Irrelevant,,,2024/QTR4/20241024_10-K_edgar_data_1616533_0001628280-24-043646.txt,2024,4,10-K,other,1616533,18,expansion_2024_batch_02,434f6b9923a0a147,active_2021_2024,23,0.0,[],,12,Other,unknown,medium,TRUE,quarter_round_robin,Irrelevant,high,"Primary function is risk disclosure about potential costs from AI, not claiming current capability.",gpt-5-mini,2026-03-14T02:05:14.991998+00:00,97db45262e942c212f5c1205dd2f53eb52e4413c0c2aa3292c0481125691c5cf
labeling_batch_v2,41473310ab8ca80d,20260311,quarter_diversity_fill,7044956aa9ec841d,413761af992cb0fe,"32 We have integrated, and may continue to integrate in the future, open-source AI algorithms in certain tools and features available on our platform.",32 we have integrated and may continue to integrate in the future open source ai algorithms in certain tools and features available on our platform,Actionable,,,2024/QTR4/20241024_10-K_edgar_data_2013807_0001213900-24-090457.txt,2024,4,10-K,other,2013807,9,expansion_2024_batch_04,57af56f7585ef6d3,active_2021_2024,24,0.0,[],,12,Other,unknown,medium,TRUE,quarter_round_robin,Actionable,high,Firm states a present/past factual claim of integration of open-source AI into platform tools.,gpt-5-mini,2026-03-14T02:05:16.361589+00:00,712b0cc9069c96cf03a2dc3fbd51eb9b82e1d060f922d8cf7e3a893c53d2a67f
labeling_batch_v2,7058d4003e2d8370,20260311,quarter_diversity_fill,88d5b1d8902858e8,313307d55c03de55,"Finally, multiple jurisdictions have either already put in place laws and regulations governing the use of AI, or are considering such laws and regulations, and additional constraints may result from industry efforts.",finally multiple jurisdictions have either already put in place laws and regulations governing the use of ai or are considering such laws and regulations and additional constraints may result from industry efforts,Irrelevant,,,2024/QTR4/20241028_10-K_edgar_data_1144215_0001144215-24-000085.txt,2024,4,10-K,other,1144215,8,expansion_2024_batch_01,a52fbaeb02f79b4b,active_2021_2024,32,0.0,[],,12,Other,unknown,long,TRUE,quarter_round_robin,Irrelevant,high,"Generic regulatory/market statement about AI laws, not a firm-specific capability or claim.",gpt-5-mini,2026-03-14T02:05:17.659246+00:00,7519cee343082143c93db56ea053e16e61f18a56cb714bdca49f5f5440cafd29
labeling_batch_v2,b4bd5cdec7d2bbb1,20260311,quarter_diversity_fill,0a1097c672a23465,7e5505f5e74f1563,"In addition to using our growing data catalog to power our AI-powered workstation products, we aim to continue to expand our data delivery capabilities in the cloud and through other methods to advance our position as an enterprise data provider for our clients.",in addition to using our growing data catalog to power our ai powered workstation products we aim to continue to expand our data delivery capabilities in the cloud and through other methods to advance our position as an enterprise data provider for our clients,Actionable,,,2024/QTR4/20241029_10-K_edgar_data_1013237_0001013237-24-000141.txt,2024,4,10-K,other,1013237,2,expansion_2024_batch_01,525fd78013daac1a,active_2021_2024,43,0.0,[],,12,Other,unknown,long,TRUE,quarter_round_robin,Actionable,high,States present use of data catalog to power AI workstation products and factual offering intentions.,gpt-5-mini,2026-03-14T02:05:19.226225+00:00,655447200380dd185d73165913c1a267eb66c84af4ccde78e25a68e8217b93b1
labeling_batch_v2,5e184f5bcd507729,20260311,quarter_diversity_fill,932c56e4ee8aa3c2,b60210793df808a4,"In fiscal 2023, we introduced pAInt, a generative AI wallpaper maker in the Zedge App.",in fiscal 2023 we introduced paint a generative ai wallpaper maker in the zedge app,Actionable,,,2024/QTR4/20241029_10-K_edgar_data_1667313_0001213900-24-091735.txt,2024,4,10-K,item_1_business,1667313,2,expansion_2024_batch_03,8da903bb8d60c307,active_2021_2024,15,0.0,[],,12,Other,unknown,medium,TRUE,quarter_round_robin,Actionable,high,States a past factual product introduction and capability in fiscal 2023.,gpt-5-mini,2026-03-14T02:05:20.561040+00:00,62437374fcc07e3fd1c6d192c724f257918ac8e8185e33115d6a3908afe2ebab
labeling_batch_v2,97ebfd47cc9f4616,20260311,quarter_diversity_fill,fad07bb38126c5f2,04d01f149d298a7a,The rapid evolution and increased adoption of artificial intelligence technologies also may intensify our cybersecurity risks.,the rapid evolution and increased adoption of artificial intelligence technologies also may intensify our cybersecurity risks,Irrelevant,,,2024/QTR4/20241108_10-K_edgar_data_1772177_0000950170-24-124091.txt,2024,4,10-K,other,1772177,2,expansion_2024_batch_03,11de0a52a05c7dc2,active_2021_2024,16,0.0,[],,12,Other,unknown,medium,TRUE,quarter_round_robin,Irrelevant,high,"Generic risk disclosure about AI-related cybersecurity exposure, not a firm-specific capability claim.",gpt-5-mini,2026-03-14T02:05:21.834628+00:00,072c773a5f1dd12fc4adc216931d125d9da6e5b8e874cd0667efe18fe054fdba
labeling_batch_v2,8c7f9541a4ed26f4,20260311,quarter_diversity_fill,522e3a953ac967fd,671a4c26b3816aec,"Increasing use of AI may expose us to social and ethical issues, which may result in reputational harm and liability.",increasing use of ai may expose us to social and ethical issues which may result in reputational harm and liability,Irrelevant,,,2024/QTR4/20241112_10-K_edgar_data_1385157_0001558370-24-015227.txt,2024,4,10-K,item_1a_risk_factors,1385157,4,expansion_2024_batch_02,84e7b6caed2b1385,active_2021_2024,20,0.0,[],,12,Other,unknown,medium,TRUE,quarter_round_robin,Irrelevant,high,Risk disclosure about potential harms; no firm-specific current AI capability or offering claimed.,gpt-5-mini,2026-03-14T02:05:25.063437+00:00,46488643a50b83fff0ef211280f8645ae88fb778468884359d0cfd9f3b0b517a
labeling_batch_v2,fc6b9fef1ae394f7,20260311,quarter_diversity_fill,d34ebe594fadc279,3e19a2abc37f0541,"AI presents emerging ethical issues, and we may be unsuccessful in identifying and resolving these issues before they arise.",ai presents emerging ethical issues and we may be unsuccessful in identifying and resolving these issues before they arise,Irrelevant,,,2024/QTR4/20241112_10-K_edgar_data_1644378_0001644378-24-000042.txt,2024,4,10-K,other,1644378,8,expansion_2024_batch_03,8450beaf287d366a,active_2021_2024,19,0.0,[],,12,Other,unknown,medium,TRUE,quarter_round_robin,Irrelevant,high,"Primary function is risk disclosure about potential ethical issues, not a factual capability claim.",gpt-5-mini,2026-03-14T02:05:26.397905+00:00,422386eb87a950dfe80cae26b0073a3c7c25a03dfd29130b5fbdced9687e3b02
labeling_batch_v2,20b030e55092cd77,20260311,quarter_diversity_fill,9ac52f49ed06bae7,6733a83969a8b464,"Finally, Visa Risk Manager with scheme agnostic Visa Advanced Authorization is a comprehensive AI-powered fraud risk management solution.",finally visa risk manager with scheme agnostic visa advanced authorization is a comprehensive ai powered fraud risk management solution,Actionable,,,2024/QTR4/20241113_10-K_edgar_data_1403161_0001403161-24-000058.txt,2024,4,10-K,other,1403161,3,expansion_2024_batch_02,2a453307242b86ba,active_2021_2024,18,0.0,[],,12,Other,unknown,medium,TRUE,quarter_round_robin,Actionable,high,Firm-specific factual claim of an AI-powered product offering (Visa Risk Manager).,gpt-5-mini,2026-03-14T02:05:28.179644+00:00,9324086dfcc4f0e9be88f08b954602ea394cf8c7ee458aaedda2a2dea6d2a4f1
labeling_batch_v2,f1f2912f71962b5f,20260311,quarter_diversity_fill,ae7545b96263b569,43ef7c483478a735,"Data sets used by AI may be overbroad, insufficient or contain flawed or otherwise biased information.",data sets used by ai may be overbroad insufficient or contain flawed or otherwise biased information,Irrelevant,,,2024/QTR4/20241114_10-K_edgar_data_1368458_0000950170-24-127217.txt,2024,4,10-K,item_1a_risk_factors,1368458,5,expansion_2024_batch_02,4eebbb409d377b6e,active_2021_2024,16,0.0,[],,12,Other,unknown,medium,TRUE,quarter_round_robin,Irrelevant,high,Generic risk disclosure about AI data quality; no firm-specific capability or action claimed.,gpt-5-mini,2026-03-14T02:05:29.523604+00:00,e28b98414ab5b55846f0dc87bfe100b47afcfa6f8fc67fa99c849aed4038ce37
labeling_batch_v2,3ba14ff6fd0db9f9,20260311,quarter_diversity_fill,447ea096c7f30efe,a6c95119c684826d,"Additionally, inconsistent application of AI regulations and guidance in the industry may make the intellectual property ownership and license rights to certain information unclear.",additionally inconsistent application of ai regulations and guidance in the industry may make the intellectual property ownership and license rights to certain information unclear,Irrelevant,,,2024/QTR4/20241114_10-K_edgar_data_1376986_0001376986-24-000029.txt,2024,4,10-K,other,1376986,4,expansion_2024_batch_02,7bc3b92b0f55de59,active_2021_2024,24,0.0,[],,12,Other,unknown,medium,TRUE,quarter_round_robin,Irrelevant,high,"Generic risk disclosure about regulatory inconsistency, not a firm-specific capability claim.",gpt-5-mini,2026-03-14T02:05:30.896727+00:00,a50489ef7bcea2fd938620f8ed9f834aee50eeecf0cd8d3f8996d1678f2d288c
labeling_batch_v2,cb559704d7994ebe,20260311,quarter_diversity_fill,75919da3ce91be78,07b590753fc34572,"In addition, the availability of copyright protection and other legal protections for IP generated by certain new technologies, such as generative AI, is uncertain.",in addition the availability of copyright protection and other legal protections for ip generated by certain new technologies such as generative ai is uncertain,Irrelevant,,,2024/QTR4/20241114_10-K_edgar_data_1744489_0001744489-24-000276.txt,2024,4,10-K,item_1a_risk_factors,1744489,5,expansion_2024_batch_03,a2f808c5778db484,active_2021_2024,24,0.0,[],,12,Other,unknown,medium,TRUE,quarter_round_robin,Irrelevant,high,"Generic legal uncertainty about AI-generated IP risk disclosure, not a firm-specific capability claim.",gpt-5-mini,2026-03-14T02:05:32.344011+00:00,5bc64eb4a27b247843a3aaafa8698f2b8d479561ceb3a4845fce1080168f8663
labeling_batch_v2,aa396bffd7e4f158,20260311,quarter_diversity_fill,41792830449778ba,99ce2ca22a270576,"We have in the past and may in the future incorporate AI, including generative AI, into our products, services and business.",we have in the past and may in the future incorporate ai including generative ai into our products services and business,Irrelevant,,,2024/QTR4/20241115_10-K_edgar_data_1314727_0001314727-24-000026.txt,2024,4,10-K,item_1a_risk_factors,1314727,3,expansion_2024_batch_01,613c3bd4181f725c,active_2021_2024,21,0.0,[],,12,Other,unknown,medium,TRUE,quarter_round_robin,Irrelevant,high,Risk disclosure language; mentions past/possible future AI use without specific current capability or offering.,gpt-5-mini,2026-03-14T02:05:33.698462+00:00,0ede96fe73dc7556ea19a42f3c500f238d995c6ab5673c2af40e35ed5bfa3d57
labeling_batch_v2,a6bb699310917c4d,20260311,quarter_diversity_fill,16cf06f2ca802a94,b908e3d7a9e17fbb,"Furthermore, the rapid evolution and increased adoption of artificial intelligence technologies may intensify our technology-related risks.",furthermore the rapid evolution and increased adoption of artificial intelligence technologies may intensify our technology related risks,Irrelevant,,,2024/QTR4/20241115_10-K_edgar_data_1530950_0001530950-24-000365.txt,2024,4,10-K,other,1530950,1,expansion_2024_batch_02,df37ea4c3d0c77d2,active_2021_2024,16,0.0,[],,12,Other,unknown,medium,TRUE,quarter_round_robin,Irrelevant,high,"Generic risk disclosure about AI adoption, no firm-specific capability or investment claim.",gpt-5-mini,2026-03-14T02:05:35.104227+00:00,de9309955f1c2332c3d7d4133f15d1148d115e94e7127f0abeeb41ba86ab5359
labeling_batch_v2,6687ff9d0220c3c1,20260311,quarter_diversity_fill,273dee4547765cb6,56d4b9898455985d,"Additionally, accelerating AI trends could catalyze the smartphone transformation with incremental content driving unprecedented functional and physical densities.",additionally accelerating ai trends could catalyze the smartphone transformation with incremental content driving unprecedented functional and physical densities,Speculative,,,2024/QTR4/20241115_10-K_edgar_data_4127_0000004127-24-000131.txt,2024,4,10-K,other,4127,4,expansion_2024_batch_04,ba00fcf11438b22a,active_2021_2024,18,0.0,[],,12,Other,unknown,medium,TRUE,quarter_round_robin,Speculative,high,Firm-specific intentions absent; sentence is forward-looking speculation about trends and transformation.,gpt-5-mini,2026-03-14T02:05:36.396269+00:00,92332ea763040a39dd745a017b283dd76760138c7b563b3d77c2a0ca4803820f
labeling_batch_v2,71ff3649be7862a6,20260311,quarter_diversity_fill,204d49871d39041b,490defaa8bfe82fc,"For example, AI may reduce customer demand for certain types of gene synthesis.",for example ai may reduce customer demand for certain types of gene synthesis,Irrelevant,,,2024/QTR4/20241118_10-K_edgar_data_1581280_0001628280-24-048262.txt,2024,4,10-K,item_1a_risk_factors,1581280,3,expansion_2024_batch_02,3ccf0d11412b207f,active_2021_2024,13,0.0,[],,12,Other,unknown,medium,TRUE,quarter_round_robin,Irrelevant,high,"Generic risk disclosure about potential demand impact, not a firm-specific claim of current use.",gpt-5-mini,2026-03-14T02:05:37.834197+00:00,d10e509e8f01514aa88810852e606c074004e9652c09042ca58371c45ceac12c
labeling_batch_v2,ca8c6a7091844ed4,20260311,quarter_diversity_fill,d6300652596bf472,8ce2c5d6dadeeaa3,"Artificial intelligence technology is complex and rapidly evolving, and may subject Adient to significant competitive, legal, regulatory, operational and other risks.",artificial intelligence technology is complex and rapidly evolving and may subject adient to significant competitive legal regulatory operational and other risks,Irrelevant,,,2024/QTR4/20241118_10-K_edgar_data_1670541_0001670541-24-000109.txt,2024,4,10-K,other,1670541,5,expansion_2024_batch_03,c51ebe02d88c3946,active_2021_2024,21,0.0,[],,12,Other,unknown,medium,TRUE,quarter_round_robin,Irrelevant,high,"Generic risk disclosure about AI exposure, no firm-specific present/past AI capability or offering.",gpt-5-mini,2026-03-14T02:05:39.159812+00:00,073c469f9187d3d1cc0c745d1eb711447f0b4795c0990d0c3e0f6600635c80ab
labeling_batch_v2,63739f50b9062f44,20260311,quarter_diversity_fill,99c00a5cd7aa96f9,eebf663deaf10730,"For example, disruptive technologies such as AI/ML may significantly alter the market for our products in unpredictable ways and reduce customer demand.",for example disruptive technologies such as ai ml may significantly alter the market for our products in unpredictable ways and reduce customer demand,Irrelevant,,,2024/QTR4/20241119_10-K_edgar_data_1308547_0001628280-24-048519.txt,2024,4,10-K,other,1308547,4,expansion_2024_batch_01,d477ca0323a29419,active_2021_2024,22,0.0,[],,12,Other,unknown,medium,TRUE,quarter_round_robin,Irrelevant,high,"Generic risk disclosure about market impact, not a firm-specific factual AI capability claim.",gpt-5-mini,2026-03-14T02:05:40.534011+00:00,59fd51d0d90ceaeb52517a3484466751c086f26c1edda19e0248381f81ac8ff0
labeling_batch_v2,84ab2d02980d84e6,20260311,quarter_diversity_fill,db6f488850693e1e,e167a3bdcd919342,"With the use of artificial intelligence, these phishing attacks may contain highly convincing language making them difficult to distinguish from legitimate messages.",with the use of artificial intelligence these phishing attacks may contain highly convincing language making them difficult to distinguish from legitimate messages,Irrelevant,,,2024/QTR4/20241119_10-K_edgar_data_1406587_0001406587-24-000118.txt,2024,4,10-K,other,1406587,1,expansion_2024_batch_02,90b3079ffdfb25a4,active_2021_2024,22,0.0,[],,12,Other,unknown,medium,TRUE,quarter_round_robin,Irrelevant,high,"Generic risk description about AI-enabled phishing, not a firm-specific capability claim.",gpt-5-mini,2026-03-14T02:05:42.900172+00:00,39a91f4438834895c86d5e1977c7e6d544e537a70e636f2111dd595086b107b2
labeling_batch_v2,60ef3609a925d0c7,20260311,quarter_diversity_fill,3737af597d9e9be9,f6bc0b01b2d1a439,"Failure to develop and adopt artificial intelligence (""AI"") technology could also hinder our competitiveness and growth potential.",failure to develop and adopt artificial intelligence ai technology could also hinder our competitiveness and growth potential,Irrelevant,,,2024/QTR4/20241119_10-K_edgar_data_1681622_0001681622-24-000089.txt,2024,4,10-K,other,1681622,1,expansion_2024_batch_03,2771ec69d8ab1169,active_2021_2024,17,0.0,[],,12,Other,unknown,medium,TRUE,quarter_round_robin,Irrelevant,high,"Generic risk/competitive concern about AI, no firm-specific present/past factual claim.",gpt-5-mini,2026-03-14T02:05:44.336617+00:00,bc8cd6ceddbdd89b5b373c0d1c61c69475a539ace2b30f21a4883967f85e388e
labeling_batch_v2,abc2ff1c34f1ca70,20260311,quarter_diversity_fill,7765ca7c5ca1e427,15aa7ad278f1f837,"Our use of artificial intelligence technologies may not be successful and may present business, compliance, and reputational risks.",our use of artificial intelligence technologies may not be successful and may present business compliance and reputational risks,Irrelevant,,,2024/QTR4/20241120_10-K_edgar_data_1782754_0001628280-24-048629.txt,2024,4,10-K,other,1782754,4,expansion_2024_batch_03,7675f58766d42c0b,active_2021_2024,18,0.0,[],,12,Other,unknown,medium,TRUE,quarter_round_robin,Irrelevant,high,"Generic risk disclosure about AI use, no firm-specific present capability or offering.",gpt-5-mini,2026-03-14T02:05:45.695997+00:00,058e29a4a9f8f08ea374dbd65573edfcdc7328681a729d075b137a150f885d71
labeling_batch_v2,4b6b7dcb0fdeabd0,20260311,quarter_diversity_fill,f80b422b797cd7e7,f0facd10d49bef44,"As AI rapidly evolves, marketing organizations must embrace this transformative technology or risk becoming obsolete.",as ai rapidly evolves marketing organizations must embrace this transformative technology or risk becoming obsolete,Irrelevant,,,2024/QTR4/20241129_10-K_edgar_data_1127475_0001185185-24-001176.txt,2024,4,10-K,item_1a_risk_factors,1127475,49,expansion_2024_batch_01,d6aa0b61a6ca4c56,active_2021_2024,15,0.0,[],,12,Other,unknown,medium,TRUE,quarter_round_robin,Irrelevant,high,"Generic market assertion about AI risk, no firm-specific present/past claim or capability.",gpt-5-mini,2026-03-14T02:05:47.180344+00:00,dd9d887b1bbca413df8470ba7498d716721f9e13691b32e006215e497b335ffa
labeling_batch_v2,468ca46f7a0b239f,20260311,quarter_diversity_fill,7b16b9f22ef21394,2838b41139e622c8,Our growing use of artificial intelligence systems in our operations poses inherent risks and could adversely affect our results of operations.,our growing use of artificial intelligence systems in our operations poses inherent risks and could adversely affect our results of operations,Irrelevant,,,2024/QTR4/20241210_10-K_edgar_data_1772921_0001772921-24-000101.txt,2024,4,10-K,item_1a_risk_factors,1772921,2,expansion_2024_batch_03,5f6d4e2eac9d0948,active_2021_2024,21,0.0,[],,12,Other,unknown,medium,TRUE,quarter_round_robin,Irrelevant,high,"Risk disclosure about AI use, no specific present capability or offering claimed.",gpt-5-mini,2026-03-14T02:05:49.752107+00:00,35ea47e8f1098bf01e2d98bdb3b83c4c5a8adc098f42f5b377f409ae860ac3df
labeling_batch_v2,c26bbf47c18bc825,20260311,quarter_diversity_fill,de136282e62d9b71,fc14348e78f50c33,These regulations may impose significant requirements on how we deploy and use AI and handle data.,these regulations may impose significant requirements on how we deploy and use ai and handle data,Irrelevant,,,2024/QTR4/20241211_10-K_edgar_data_1872789_0001872789-24-000037.txt,2024,4,10-K,item_1a_risk_factors,1872789,8,expansion_2024_batch_04,179e5922a5a3bc3e,active_2021_2024,16,0.0,[],,12,Other,unknown,medium,TRUE,quarter_round_robin,Irrelevant,high,"Generic regulatory risk disclosure about AI deployment/data handling, not a firm capability claim.",gpt-5-mini,2026-03-14T02:05:50.941705+00:00,3a034ad406e3d0e88fa6851aea583ee2e8d656875e580f438de11969875c6289
labeling_batch_v2,696553bd333f48b7,20260311,quarter_diversity_fill,9a4e358fce029ec0,2162cef9c948b4d2,"Technical or regulatory limitations may impact John Deere's and our ability to effectively implement automation, autonomy, and artificial intelligence solutions.",technical or regulatory limitations may impact john deere s and our ability to effectively implement automation autonomy and artificial intelligence solutions,Irrelevant,,,2024/QTR4/20241212_10-K_edgar_data_27673_0001558370-24-016174.txt,2024,4,10-K,item_1a_risk_factors,27673,2,expansion_2024_batch_04,a9a23bf3d6285c09,active_2021_2024,20,0.0,[],,12,Other,unknown,medium,TRUE,quarter_round_robin,Irrelevant,high,"Primary function is risk disclosure about limitations, not asserting a current capability or offering.",gpt-5-mini,2026-03-14T02:05:52.393327+00:00,6862bfdbe5a61e732fdd8fadff2bf6bd4dfde4ac9f6f23596e7d8ba097cd55bd
labeling_batch_v2,8146591e32a4d97a,20260311,quarter_diversity_fill,82385463c9262af3,dcd81d2f7e2cd754,"Technical or regulatory limitations may impact our ability to effectively implement automation, autonomy, and artificial intelligence solutions.",technical or regulatory limitations may impact our ability to effectively implement automation autonomy and artificial intelligence solutions,Irrelevant,,,2024/QTR4/20241212_10-K_edgar_data_315189_0001558370-24-016169.txt,2024,4,10-K,other,315189,3,expansion_2024_batch_04,5f72ffebdf3e98b6,active_2021_2024,17,0.0,[],,12,Other,unknown,medium,TRUE,quarter_round_robin,Irrelevant,high,"Primary function is risk disclosure about AI limitations, not claiming a present capability or offering.",gpt-5-mini,2026-03-14T02:05:53.757108+00:00,58abe905c6e561ddc5207d99c62e81d4e6ca5ea4175dc60c8c0356a031dd7507
labeling_batch_v2,7654d5c9d54e06c4,20260311,quarter_diversity_fill,4fd1e8d473275b4f,55c2cb39e126f125,"As with many developing technologies, AI presents risks and challenges that could affect its further development, adoption, and use, and therefore our business.",as with many developing technologies ai presents risks and challenges that could affect its further development adoption and use and therefore our business,Irrelevant,,,2024/QTR4/20241217_10-K_edgar_data_2011286_0002011286-24-000072.txt,2024,4,10-K,other,2011286,8,expansion_2024_batch_04,9d7607eb959bc188,active_2021_2024,23,0.0,[],,12,Other,unknown,medium,TRUE,quarter_round_robin,Irrelevant,high,"Generic risk disclosure about AI impacts on business, no firm-specific capability or investment claimed.",gpt-5-mini,2026-03-14T02:05:55.499812+00:00,0a5101ea529ec598f95c13c0ee26c8bccf406ba6c7c8948d024bbaf6889f3789
labeling_batch_v2,588aa798ec7517b6,20260311,quarter_diversity_fill,d1a443f06e6875f2,cb978aa19c083dd5,"Issues in the development and use of artificial intelligence may result in reputational harm, liability or impact to our results of operations.",issues in the development and use of artificial intelligence may result in reputational harm liability or impact to our results of operations,Irrelevant,,,2024/QTR4/20241219_10-K_edgar_data_1645590_0001645590-24-000139.txt,2024,4,10-K,other,1645590,39,expansion_2024_batch_03,e16f17b9595a4784,active_2021_2024,22,0.0,[],,12,Other,unknown,medium,TRUE,quarter_round_robin,Irrelevant,high,"Generic risk disclosure about AI impacts, no firm-specific current capability or offering.",gpt-5-mini,2026-03-14T02:05:56.760567+00:00,b66b1dc194a8076b72ca42e6373ac8e20c3eddf44c93ebf808bc79332012a3bd
labeling_batch_v2,ba8c5eae9553ed2b,20260311,quarter_diversity_fill,f78c59d77435080f,47b923a18521d481,Some open source software may include generative artificial intelligence (AI) software or other software that incorporates or relies on generative AI.,some open source software may include generative artificial intelligence ai software or other software that incorporates or relies on generative ai,Irrelevant,,,2024/QTR4/20241219_10-K_edgar_data_1826000_0001826000-24-000073.txt,2024,4,10-K,item_1a_risk_factors,1826000,3,expansion_2024_batch_03,e42731bee1e93fb8,active_2021_2024,21,0.0,[],,12,Other,unknown,medium,TRUE,quarter_round_robin,Irrelevant,high,"Generic risk/statement about open source inclusion of generative AI, not a firm-specific capability claim.",gpt-5-mini,2026-03-14T02:05:58.464090+00:00,bd2e16c4112133b09bf7ef23c410357597f450db9e7dd353d22c61cd3e0caec6
labeling_batch_v2,87596aae320fbb32,20260311,quarter_diversity_fill,783343a1e7fee59d,26a26a2b316eb20e,Private AI: This solution enables organizations to use generative AI technologies while addressing privacy and compliance needs of the organization.,private ai this solution enables organizations to use generative ai technologies while addressing privacy and compliance needs of the organization,Speculative,,,2024/QTR4/20241220_10-K_edgar_data_1730168_0001730168-24-000139.txt,2024,4,10-K,other,1730168,10,expansion_2024_batch_03,99ad9da7fac0b00f,active_2021_2024,20,0.0,[],,12,Other,unknown,medium,TRUE,quarter_round_robin,Speculative,high,Describes an offering conceptually without stating the firm currently provides or has implemented it.,gpt-5-mini,2026-03-14T02:05:59.804524+00:00,0a1f9baedfc91541687369e524da5a4da604ffc3a63725bb0f7f0a510dfdabf2
labeling_batch_v2,cec708a4a5d22601,20260311,quarter_diversity_fill,55cc80734374fdbe,904251981cc84beb,"Developments Bridgeline launched multiple new product enhancements this year, particularly in the area of Artificial Intelligence AI and Generative AI.",developments bridgeline launched multiple new product enhancements this year particularly in the area of artificial intelligence ai and generative ai,Actionable,,,2024/QTR4/20241226_10-K_edgar_data_1378590_0001437749-24-038328.txt,2024,4,10-K,other,1378590,2,expansion_2024_batch_02,d49549b9e25ca5f4,active_2021_2024,20,0.0,[],,12,Other,unknown,medium,TRUE,quarter_round_robin,Actionable,high,States company launched product enhancements this year in AI—present/past factual claim about capability.,gpt-5-mini,2026-03-14T02:06:02.682494+00:00,daa6739f98853b5b9593902f1ce604a2707205bd9463cc1621d8661a62667b15
labeling_batch_v2,b5c8399bb55eccda,20260311,quarter_diversity_fill,6f14a124157d5bf1,5982367024858dfb,"We have entered into a Loan Agreement with Beyebe AI pursuant to which we may borrow up to 1,000,000 to fund our operations.",we have entered into a loan agreement with beyebe ai pursuant to which we may borrow up to 1 000 000 to fund our operations,Actionable,,,2024/QTR4/20241227_10-K_edgar_data_2016167_0001753926-24-002159.txt,2024,4,10-K,other,2016167,10,expansion_2024_batch_04,0c040afcfb2d6c5b,active_2021_2024,23,0.0,[],,12,Other,unknown,medium,TRUE,quarter_round_robin,Actionable,high,Firm-specific past factual claim about entering a loan agreement and available borrowing capacity.,gpt-5-mini,2026-03-14T02:06:03.986097+00:00,4ffd7c5d394ca63c00eee04feaaf6aa3aacb7b083787d88ccd442bd60f14d5c4
