batch_id,batch_row_id,sampling_seed,selection_reason,sentence_id,sentence_text_id,sentence,sentence_norm,label,is_uncertain,uncertainty_note,source_file,source_year,source_quarter,source_form,source_section,source_cik,sentence_index,manifest_id,manifest_row_id,source_window_id,token_count,fragment_score,integrity_flags,sic,ff12_code,ff12_name,industry_metadata_source,length_bin,edge_case_flag,filing_selection_reason,assistive_label,assistive_confidence,assistive_rationale,assistive_model,assistive_generated_at,assistive_prompt_hash
labeling_batch_v3,8f826c637464aab1,20260312,quarter_diversity_fill,79a195f696761266,65e8639fd140e8b3,"During fiscal 2024, we implemented specialized programming to upskill employees in Generative AI, adopting a tailored approach that catered to varying levels of existing knowledge, ranging from offering foundational insights into GenAI concepts to providing advanced technical training aimed at equipping our engineers with the knowledge to develop cutting-edge GenAI products.",during fiscal 2024 we implemented specialized programming to upskill employees in generative ai adopting a tailored approach that catered to varying levels of existing knowledge ranging from offering foundational insights into genai concepts to providing advanced technical training aimed at equipping our engineers with the knowledge to develop cutting edge genai products,Actionable,,,2024/QTR4/20241029_10-K_edgar_data_1013237_0001013237-24-000141.txt,2024,4,10-K,other,1013237,6,expansion_2024_batch_01,525fd78013daac1a,active_2021_2024,51,0.0,[],,12,Other,unknown,long,TRUE,quarter_round_robin,Actionable,high,"Describes a past, firm-specific factual program implementing GenAI upskilling and product development training.",gpt-5-mini,2026-03-14T17:24:57.942690+00:00,9a488cd6b78923313e436d3521c0c66d32105c6351be9b6b821ff3e0b210307a
labeling_batch_v3,ae0eb66037508636,20260312,quarter_diversity_fill,15fc510bdd9de3be,acf9c1a8d1249fc1,A generative AI wallpaper maker is an implementation of artificial intelligence software that can create images from text descriptions.,a generative ai wallpaper maker is an implementation of artificial intelligence software that can create images from text descriptions,Irrelevant,,,2024/QTR4/20241029_10-K_edgar_data_1667313_0001213900-24-091735.txt,2024,4,10-K,item_1_business,1667313,3,expansion_2024_batch_03,8da903bb8d60c307,active_2021_2024,19,0.0,[],,12,Other,unknown,medium,TRUE,quarter_round_robin,Irrelevant,high,"Generic definition of generative AI, not a firm-specific claim or capability disclosure.",gpt-5-mini,2026-03-14T17:24:59.249860+00:00,1d28628295241f139a32279ebe9a5fb12b24c47879a934328e0b54ab05d12300
labeling_batch_v3,fd8569a78b266333,20260312,quarter_diversity_fill,280f7853f1b004ff,247131f46cae5de9,"Some of our computer systems currently, and might in the future, incorporate artificial intelligence AI solutions, including machine learning and generative AI tools that collect, aggregate, and analyze data to assist in the development of our services and products and in the use of internal tools that support our business.",some of our computer systems currently and might in the future incorporate artificial intelligence ai solutions including machine learning and generative ai tools that collect aggregate and analyze data to assist in the development of our services and products and in the use of internal tools that support our business,Actionable,,,2024/QTR4/20241030_10-K_edgar_data_1041803_0001041803-24-000044.txt,2024,4,10-K,item_7_mda,1041803,5,expansion_2024_batch_01,5fd81afb7d553db9,active_2021_2024,50,0.0,[],,12,Other,unknown,long,TRUE,quarter_round_robin,Actionable,high,Firm states current incorporation of AI solutions and uses for development and internal tools.,gpt-5-mini,2026-03-14T17:25:00.561760+00:00,4f1895c0f9b58c5d5d3ad32e9defea988a3f87385cf6d9fa5cb9fca97d8ae875
labeling_batch_v3,9ff3a54dcf4d9d8a,20260312,quarter_diversity_fill,bd2238fbee89c539,dba22100d2d1b73b,"Additionally, we deliver a range of connectivity solutions for the Internet of Things, smartphones, tablet computers, virtual reality and artificial intelligence/machine learning applications to help our customers meet their current challenges and future innovations.",additionally we deliver a range of connectivity solutions for the internet of things smartphones tablet computers virtual reality and artificial intelligence machine learning applications to help our customers meet their current challenges and future innovations,Actionable,,,2024/QTR4/20241112_10-K_edgar_data_1385157_0001558370-24-015227.txt,2024,4,10-K,item_1_business,1385157,1,expansion_2024_batch_02,84e7b6caed2b1385,active_2021_2024,34,0.0,[],,12,Other,unknown,long,TRUE,quarter_round_robin,Actionable,high,States present offering of connectivity solutions for AI/ML and other devices—firm-specific factual claim.,gpt-5-mini,2026-03-14T17:25:02.417040+00:00,56c72738a0a01aa088f3f6a228c5a7be97c357a3d001a5c73ebbde98579e8777
labeling_batch_v3,4f26dbccd1aa7e90,20260312,quarter_diversity_fill,f9fd64883e5adf26,b30c61a09c7efd17,"If our use of AI becomes controversial, we may experience brand or reputational harm, competitive harm, or legal liability.",if our use of ai becomes controversial we may experience brand or reputational harm competitive harm or legal liability,Irrelevant,,,2024/QTR4/20241112_10-K_edgar_data_1644378_0001644378-24-000042.txt,2024,4,10-K,other,1644378,9,expansion_2024_batch_03,8450beaf287d366a,active_2021_2024,19,0.0,[],,12,Other,unknown,medium,TRUE,quarter_round_robin,Irrelevant,high,"Primary function is risk disclosure about potential harms, not a factual claim of AI capability or offering.",gpt-5-mini,2026-03-14T17:25:07.000179+00:00,ae62f18561f40b0f6b329a43c316a6b6ca8c902c609c7d97ae54d28ba6e8e7de
labeling_batch_v3,68d830f34adac7f7,20260312,quarter_diversity_fill,79f2eba9d3736c3f,9382a8beccee3f1d,"We anticipate that the risk of cybersecurity attacks will increase as artificial intelligence capabilities improve and are increasingly used to identify vulnerabilities and construct increasingly sophisticated cybersecurity attacks, with the possibility of additional vulnerabilities being introduced through our own use of artificial intelligence and its use by our stakeholders, including vendors and customers, among others.",we anticipate that the risk of cybersecurity attacks will increase as artificial intelligence capabilities improve and are increasingly used to identify vulnerabilities and construct increasingly sophisticated cybersecurity attacks with the possibility of additional vulnerabilities being introduced through our own use of artificial intelligence and its use by our stakeholders including vendors and customers among others,Irrelevant,,,2024/QTR4/20241112_10-K_edgar_data_32604_0000032604-24-000041.txt,2024,4,10-K,item_1a_risk_factors,32604,2,expansion_2024_batch_04,af1a375f9e2c9880,active_2021_2024,55,0.0,[],,12,Other,unknown,long,TRUE,quarter_round_robin,Irrelevant,high,Generic risk disclosure about AI-enabled cyber threats; no firm-specific present capability or offering.,gpt-5-mini,2026-03-14T17:25:08.365794+00:00,01b8aba6cbf29fc01efc139506c9e3fdc93a26039ad1ea3424878122acae230c
labeling_batch_v3,660dedb1355ee528,20260312,quarter_diversity_fill,490e18d3b51ae520,1c349fdb4e222e6d,"Ongoing advances in technology, including generative artificial intelligence, as well as the malicious use of such technology, could further heighten the risks to our business.",ongoing advances in technology including generative artificial intelligence as well as the malicious use of such technology could further heighten the risks to our business,Irrelevant,,,2024/QTR4/20241112_10-K_edgar_data_38777_0000038777-24-000206.txt,2024,4,10-K,item_1_business,38777,2,expansion_2024_batch_04,0e6eb22717e79be7,active_2021_2024,25,0.0,[],,12,Other,unknown,long,TRUE,quarter_round_robin,Irrelevant,high,"Generic risk statement about AI's impact, not a firm-specific capability or offering.",gpt-5-mini,2026-03-14T17:25:10.097230+00:00,c03edf942abeb139298b31ec3db9614d1c502f8f4f320cd3c49a5cfbcbc95082
labeling_batch_v3,a0dba283dc68cb47,20260312,quarter_diversity_fill,99cdb83684005ace,18ca581d5d4509cc,The market is still assessing how regulators may apply existing consumer protection and other laws in the context of AI.,the market is still assessing how regulators may apply existing consumer protection and other laws in the context of ai,Irrelevant,,,2024/QTR4/20241113_10-K_edgar_data_1403161_0001403161-24-000058.txt,2024,4,10-K,other,1403161,15,expansion_2024_batch_02,2a453307242b86ba,active_2021_2024,20,0.0,[],,12,Other,unknown,medium,TRUE,quarter_round_robin,Irrelevant,high,"Generic regulatory/market statement about AI, no firm-specific capability or present investment disclosed.",gpt-5-mini,2026-03-14T17:25:11.562157+00:00,0d2fced4cab7015ccefb489e2502610f7f27506661dc6a4e5c2e21c301a772b8
labeling_batch_v3,fe490146e1f744d3,20260312,quarter_diversity_fill,5f4dc88dca97f4d4,f67d469d4331d811,"This risk is exacerbated with the advancement of technologies like artificial intelligence, which malicious third parties are using to create new, sophisticated and more frequent attacks.",this risk is exacerbated with the advancement of technologies like artificial intelligence which malicious third parties are using to create new sophisticated and more frequent attacks,Irrelevant,,,2024/QTR4/20241113_10-K_edgar_data_46765_0000046765-24-000076.txt,2024,4,10-K,other,46765,1,expansion_2024_batch_04,7924c614d3d5e5de,active_2021_2024,26,0.0,[],,12,Other,unknown,long,TRUE,quarter_round_robin,Irrelevant,high,"Primary function is risk disclosure about AI-enabled threats, not a firm capability claim.",gpt-5-mini,2026-03-14T17:25:13.369471+00:00,f28545f20ec180b13a207d42fe1720eb853e4fd83464f921edf5017a3bf02b9e
labeling_batch_v3,bda273cd9bcc43ed,20260312,quarter_diversity_fill,7ed4bf8c20e9c81f,68553dc7f191b71b,"Since we use AI in customer-facing interactions, any inaccuracies in AI responses could affect customer satisfaction, lead to misinformation, and harm our brand's reputation.",since we use ai in customer facing interactions any inaccuracies in ai responses could affect customer satisfaction lead to misinformation and harm our brand s reputation,Irrelevant,,,2024/QTR4/20241114_10-K_edgar_data_1368458_0000950170-24-127217.txt,2024,4,10-K,item_1a_risk_factors,1368458,7,expansion_2024_batch_02,4eebbb409d377b6e,active_2021_2024,24,0.0,[],,12,Other,unknown,medium,TRUE,quarter_round_robin,Irrelevant,high,Risk disclosure about AI inaccuracies—no standalone claim of current offering or capability.,gpt-5-mini,2026-03-14T17:25:14.787024+00:00,79a469ee647c0134445da1d1e7e3009d6b877998b72292f484047980119a9d97
labeling_batch_v3,96c74e70275856bb,20260312,quarter_diversity_fill,769aac6e06369a78,04b898e149616048,TVA could suffer reputational damage or face operational challenges because of any inconsistencies or flaws in the application of AI or machine learning technology.,tva could suffer reputational damage or face operational challenges because of any inconsistencies or flaws in the application of ai or machine learning technology,Irrelevant,,,2024/QTR4/20241114_10-K_edgar_data_1376986_0001376986-24-000029.txt,2024,4,10-K,other,1376986,5,expansion_2024_batch_02,7bc3b92b0f55de59,active_2021_2024,24,0.0,[],,12,Other,unknown,medium,TRUE,quarter_round_robin,Irrelevant,high,"Primary function is a risk disclosure about potential harm from AI use, not a factual capability claim.",gpt-5-mini,2026-03-14T17:25:16.238434+00:00,2632894a29b6323557f590255b0a8ba10c12ceb1bf092fd9f02bbf2d12602077
labeling_batch_v3,8243a2c9b7624224,20260312,quarter_diversity_fill,b4387c21f39c6c7e,7714431970933c73,"Rules governing new technological developments, such as developments in artificial intelligence (AI), including generative AI and large language model tools, remain unsettled, and these developments may affect aspects of our existing business model, including revenue streams for the use of our IP, how we create our entertainment products and the competition we face.",rules governing new technological developments such as developments in artificial intelligence ai including generative ai and large language model tools remain unsettled and these developments may affect aspects of our existing business model including revenue streams for the use of our ip how we create our entertainment products and the competition we face,Irrelevant,,,2024/QTR4/20241114_10-K_edgar_data_1744489_0001744489-24-000276.txt,2024,4,10-K,item_1a_risk_factors,1744489,1,expansion_2024_batch_03,a2f808c5778db484,active_2021_2024,53,0.0,[],,12,Other,unknown,long,TRUE,quarter_round_robin,Irrelevant,high,"Generic risk disclosure about AI impact on business model, not a present factual capability or offering.",gpt-5-mini,2026-03-14T17:25:17.613261+00:00,57e3260ab40e142db592f35384921c6b1bfa34f12d58341338b82eee8ae6e67e
labeling_batch_v3,a3f5bd4d9d31198b,20260312,quarter_diversity_fill,a60fe02b849a66c6,4e8386ad9586ad8b,"Also, if we fail to keep pace with rapidly evolving technological developments in artificial intelligence, our competitive position and business results may suffer.",also if we fail to keep pace with rapidly evolving technological developments in artificial intelligence our competitive position and business results may suffer,Irrelevant,,,2024/QTR4/20241115_10-K_edgar_data_1314727_0001314727-24-000026.txt,2024,4,10-K,item_1a_risk_factors,1314727,5,expansion_2024_batch_01,613c3bd4181f725c,active_2021_2024,23,0.0,[],,12,Other,unknown,medium,TRUE,quarter_round_robin,Irrelevant,high,Generic risk disclosure about AI competition; no firm-specific present capability or offering disclosed.,gpt-5-mini,2026-03-14T17:25:18.995818+00:00,b476be824263f01f42f949f30a5d32eed0a31abc40f32e0c96105ce478664ed4
labeling_batch_v3,a18ca6febe50aada,20260312,quarter_diversity_fill,848836a40b22a071,fd11c4a4cfb79e12,"Further, as technology continues to advance, our inability to leverage these business tools in our operations, including artificial intelligence, machine learnings and augmented reality, could adversely impact our businesses, financial condition, results of operations and cash flows.",further as technology continues to advance our inability to leverage these business tools in our operations including artificial intelligence machine learnings and augmented reality could adversely impact our businesses financial condition results of operations and cash flows,Irrelevant,,,2024/QTR4/20241115_10-K_edgar_data_1530950_0001530950-24-000365.txt,2024,4,10-K,other,1530950,4,expansion_2024_batch_02,df37ea4c3d0c77d2,active_2021_2024,37,0.0,[],,12,Other,unknown,long,TRUE,quarter_round_robin,Irrelevant,high,"Primarily a risk disclosure about inability to use AI tools, not a factual claim of current capability.",gpt-5-mini,2026-03-14T17:25:21.487389+00:00,51adde528aa25524baaed3dfff7d05ce11254c700df369821e9e6c5763175d35
labeling_batch_v3,6785abe9fed3071d,20260312,quarter_diversity_fill,691019462fccd741,39449328e3599301,"From endpoint devices to data centers, generative AI applications will drive the need for higher speed and higher bandwidth networks, while increasing the requirements for our precision timing solutions.",from endpoint devices to data centers generative ai applications will drive the need for higher speed and higher bandwidth networks while increasing the requirements for our precision timing solutions,Speculative,,,2024/QTR4/20241115_10-K_edgar_data_4127_0000004127-24-000131.txt,2024,4,10-K,other,4127,3,expansion_2024_batch_04,ba00fcf11438b22a,active_2021_2024,29,0.0,[],,12,Other,unknown,long,TRUE,quarter_round_robin,Speculative,high,"Forward-looking claim about future need/opportunity, not a present/past factual firm capability or offering.",gpt-5-mini,2026-03-14T17:25:23.165683+00:00,74b39b810ccc513a48c310381604c63d2ed0aa8469cb9f0f8f545656ea883561
labeling_batch_v3,96016d41d2f11183,20260312,quarter_diversity_fill,e4c12ef6cddce3b7,54abffde3c1e908e,"Issues related to the development and use of artificial intelligence (""AI"") could give rise to legal and/or regulatory action, damage our reputation or otherwise materially harm our business We currently incorporate AI technology in certain of our products and services and in our business operations.",issues related to the development and use of artificial intelligence ai could give rise to legal and or regulatory action damage our reputation or otherwise materially harm our business we currently incorporate ai technology in certain of our products and services and in our business operations,Irrelevant,,,2024/QTR4/20241118_10-K_edgar_data_1048695_0001048695-24-000185.txt,2024,4,10-K,item_1a_risk_factors,1048695,15,expansion_2024_batch_01,3c193e9350e4f9e8,active_2021_2024,45,0.0,[],,12,Other,unknown,long,TRUE,quarter_round_robin,Irrelevant,high,Risk-disclosure primary function despite mentioning current AI use in risk section.,gpt-5-mini,2026-03-14T17:25:24.844127+00:00,a4b4351671df3204704a5b158848a3eb00a204358462a52ff18724d6c227ddbd
labeling_batch_v3,533a9503b1535dbb,20260312,quarter_diversity_fill,ca1f843f674806b5,fd6485d7c353212e,Issues relating to the use of artificial intelligence and machine learning could adversely affect our business and operating results.,issues relating to the use of artificial intelligence and machine learning could adversely affect our business and operating results,Irrelevant,,,2024/QTR4/20241118_10-K_edgar_data_1581280_0001628280-24-048262.txt,2024,4,10-K,item_1a_risk_factors,1581280,4,expansion_2024_batch_02,3ccf0d11412b207f,active_2021_2024,19,0.0,[],,12,Other,unknown,medium,TRUE,quarter_round_robin,Irrelevant,high,"Generic risk disclosure about AI impact, not a firm-specific capability or offering.",gpt-5-mini,2026-03-14T17:25:26.244028+00:00,98f35863afa863f58333c1783581a713cfe9fc721127215afa6615a04149b37d
labeling_batch_v3,b3697b0f4439f563,20260312,quarter_diversity_fill,0c5ad0a86f6fe08e,b1cb84edd079dddb,Adient's competitors may be more successful in their artificial intelligence strategy and develop superior products and services with the aid of artificial intelligence technology.,adient s competitors may be more successful in their artificial intelligence strategy and develop superior products and services with the aid of artificial intelligence technology,Irrelevant,,,2024/QTR4/20241118_10-K_edgar_data_1670541_0001670541-24-000109.txt,2024,4,10-K,other,1670541,7,expansion_2024_batch_03,c51ebe02d88c3946,active_2021_2024,24,0.0,[],,12,Other,unknown,medium,TRUE,quarter_round_robin,Irrelevant,high,Generic competitive speculation about AI; no firm-specific present/past factual claim or offering disclosed.,gpt-5-mini,2026-03-14T17:25:27.710315+00:00,f9e123917df9ef75949ce9f0f4da9595d4006648dae2d2de559b4159b5741073
labeling_batch_v3,ab4796b0d8a14bcb,20260312,quarter_diversity_fill,a8ea097045b48c71,0e3d5ff849f2d217,"Our future success depends on our ability to enhance our technologies and products and to develop new technologies and products that address market needs in a timely manner, including the development of technologies and products that incorporate rapidly developing generative artificial intelligence and other artificial intelligence and machine learning technologies AI/ML .",our future success depends on our ability to enhance our technologies and products and to develop new technologies and products that address market needs in a timely manner including the development of technologies and products that incorporate rapidly developing generative artificial intelligence and other artificial intelligence and machine learning technologies ai ml,Speculative,,,2024/QTR4/20241119_10-K_edgar_data_1308547_0001628280-24-048519.txt,2024,4,10-K,other,1308547,2,expansion_2024_batch_01,d477ca0323a29419,active_2021_2024,52,0.0,[],,12,Other,unknown,long,TRUE,quarter_round_robin,Speculative,high,"Forward-looking intent to develop AI/ML capabilities, not a present factual claim of use.",gpt-5-mini,2026-03-14T17:25:29.249075+00:00,880dec527ee54f0a34861871341943b291028490088939ed36c1e89f9cfc5fbd
labeling_batch_v3,521c0c30521bdf6e,20260312,quarter_diversity_fill,a571c873acdd09f6,33876b43f9bfcddd,"The legal and regulatory landscape surrounding artificial intelligence technologies is rapidly evolving and uncertain, including in the areas of intellectual property, cybersecurity, privacy, and data protection.",the legal and regulatory landscape surrounding artificial intelligence technologies is rapidly evolving and uncertain including in the areas of intellectual property cybersecurity privacy and data protection,Irrelevant,,,2024/QTR4/20241119_10-K_edgar_data_1417398_0001417398-24-000256.txt,2024,4,10-K,item_1a_risk_factors,1417398,3,expansion_2024_batch_02,06e57b311effb984,active_2021_2024,26,0.0,[],,12,Other,unknown,long,TRUE,quarter_round_robin,Irrelevant,high,Generic regulatory/risk statement about AI landscape; no firm-specific claim of capability or investment.,gpt-5-mini,2026-03-14T17:25:30.764746+00:00,7a73714f241f6583117c8ba30e849ba3300d2f991aa399d2a3bc03b144f54c4f
labeling_batch_v3,ce0859e446d82819,20260312,quarter_diversity_fill,c4946a629e488fc9,ca1f5fd209686d02,"In addition, the rapid evolution and increased adoption of artificial intelligence technologies may also heighten our risks by making cyber-attacks more difficult to detect, contain and mitigate.",in addition the rapid evolution and increased adoption of artificial intelligence technologies may also heighten our risks by making cyber attacks more difficult to detect contain and mitigate,Irrelevant,,,2024/QTR4/20241119_10-K_edgar_data_1584509_0001584509-24-000212.txt,2024,4,10-K,other,1584509,1,expansion_2024_batch_02,d7777ea9cc66a407,active_2021_2024,27,0.0,[],,12,Other,unknown,long,TRUE,quarter_round_robin,Irrelevant,high,"Generic risk disclosure about AI heightening cyber risks, not a firm-specific capability claim.",gpt-5-mini,2026-03-14T17:25:32.281408+00:00,03e13c67a960434524affed34a0620d651339eeb703947fec32a277f0b95e704
labeling_batch_v3,6c6177bef2ec34ac,20260312,quarter_diversity_fill,0cf4db214573fd44,df306579a2ffa400,"Further, the use of generative artificial intelligence tools may compromise confidential or sensitive information, put our intellectual property at risk, or subject us to claims of intellectual property infringement, all of which could damage our reputation.",further the use of generative artificial intelligence tools may compromise confidential or sensitive information put our intellectual property at risk or subject us to claims of intellectual property infringement all of which could damage our reputation,Irrelevant,,,2024/QTR4/20241119_10-K_edgar_data_1632790_0001632790-24-000102.txt,2024,4,10-K,other,1632790,2,expansion_2024_batch_03,c7661f7e8fe95306,active_2021_2024,36,0.0,[],,12,Other,unknown,long,TRUE,quarter_round_robin,Irrelevant,high,"Primary function is risk disclosure about AI, not a firm capability or offering.",gpt-5-mini,2026-03-14T17:25:33.752234+00:00,a271188416e98a6c6e1b5b92747beb03ce954b459138805f0dcd44b38879e5d7
labeling_batch_v3,d273144a622a8f91,20260312,quarter_diversity_fill,8fb857b3e8b06fa0,0aa8c750db254000,"Additionally, as we increase our use of artificial intelligence tools into our operations, the risk of unauthorized access to our data and of making compliance errors or erroneous decisions based on our reliance on the AI tool will increase.",additionally as we increase our use of artificial intelligence tools into our operations the risk of unauthorized access to our data and of making compliance errors or erroneous decisions based on our reliance on the ai tool will increase,Irrelevant,,,2024/QTR4/20241120_10-K_edgar_data_16040_0000950170-24-129210.txt,2024,4,10-K,item_1a_risk_factors,16040,1,expansion_2024_batch_02,ad56a2ca25f70726,active_2021_2024,39,0.0,[],,12,Other,unknown,long,TRUE,quarter_round_robin,Irrelevant,high,"Primarily discloses risk from increased AI use in Risk Factors section, not a firm capability claim.",gpt-5-mini,2026-03-14T17:25:35.779819+00:00,84b51325f9ffff3e829a7fbd9b0bbfd001953ae01a593e873ada0323a77ca143
labeling_batch_v3,7f9b17337b091620,20260312,quarter_diversity_fill,bfe6c7bf99fdaf1c,fd210fa71fbd3d20,"We must also be able to respond successfully to technological advances, including, but not limited to, artificial intelligence and machine learning, which may become critical in interpreting consumer preferences in the future.",we must also be able to respond successfully to technological advances including but not limited to artificial intelligence and machine learning which may become critical in interpreting consumer preferences in the future,Irrelevant,,,2024/QTR4/20241120_10-K_edgar_data_1782754_0001628280-24-048629.txt,2024,4,10-K,other,1782754,1,expansion_2024_batch_03,7675f58766d42c0b,active_2021_2024,32,0.0,[],,12,Other,unknown,long,TRUE,quarter_round_robin,Irrelevant,high,"Generic forward-looking risk/need statement about AI, no firm-specific current capability or investment.",gpt-5-mini,2026-03-14T17:25:37.618384+00:00,41c09874c54e8db825dbe134c6823b81fb7e2d2af82a42f4b2e7f599382be255
labeling_batch_v3,adeea36c21e60bd7,20260312,quarter_diversity_fill,f89a4870963d8af4,65499c28efd0b680,"AI is under review by U.S. Federal and State and international agencies, and the recent elections may influence the regulatory landscape in the United States.",ai is under review by u s federal and state and international agencies and the recent elections may influence the regulatory landscape in the united states,Irrelevant,,,2024/QTR4/20241121_10-K_edgar_data_1032220_0001032220-24-000094.txt,2024,4,10-K,other,1032220,23,expansion_2024_batch_01,ef01ff1a390ef2f8,active_2021_2024,25,0.0,[],,12,Other,unknown,long,TRUE,quarter_round_robin,Irrelevant,high,"Generic regulatory commentary about AI, no firm-specific present/past capability or offering.",gpt-5-mini,2026-03-14T17:25:39.066600+00:00,81ebaa4c2abd4ccd62f42ed64a716c2027797614048f37409043ebea11d25a06
labeling_batch_v3,1f8b0485c3003835,20260312,quarter_diversity_fill,8cbccb343681e937,e3264f37af9ff510,"Acquisition of Warner Music Group by Access Industries Pursuant to the Agreement and Plan of Merger, dated as of May 6, 2011 the Merger Agreement , by and among the Company, AI Entertainment Holdings LLC formerly Airplanes Music LLC , a Delaware limited liability company Parent and an affiliate of Access Industries, Inc., and Airplanes Merger Sub, Inc., a Delaware corporation and a wholly owned subsidiary of Parent Merger Sub , on July 20, 2011 the Merger Closing Date , Merger Sub merged with and into the Company with the Company surviving as a wholly owned subsidiary of Parent the Merger .",acquisition of warner music group by access industries pursuant to the agreement and plan of merger dated as of may 6 2011 the merger agreement by and among the company ai entertainment holdings llc formerly airplanes music llc a delaware limited liability company parent and an affiliate of access industries inc and airplanes merger sub inc a delaware corporation and a wholly owned subsidiary of parent merger sub on july 20 2011 the merger closing date merger sub merged with and into the company with the company surviving as a wholly owned subsidiary of parent the merger,Irrelevant,,,2024/QTR4/20241121_10-K_edgar_data_1319161_0001319161-24-000039.txt,2024,4,10-K,other,1319161,2,expansion_2024_batch_01,8602f4a65f551818,active_2021_2024,102,0.0,[],,12,Other,unknown,long,TRUE,quarter_round_robin,Irrelevant,high,"Describes corporate merger transaction, no firm-specific AI claim or capability.",gpt-5-mini,2026-03-14T17:25:40.429220+00:00,47042b748072ac45b08ce05fac59e4c2aa9b86c225aa27a573d8d18cf3f59e95
labeling_batch_v3,d681c8ba621364a0,20260312,quarter_diversity_fill,792a06288a5b7e4d,581e8dfd74ad2c9f,"In addition, advancements in, and the deployment of, intelligent automation, including artificial intelligence tooling and bots , may increase our and our vendors vulnerability to such attacks.",in addition advancements in and the deployment of intelligent automation including artificial intelligence tooling and bots may increase our and our vendors vulnerability to such attacks,Irrelevant,,,2024/QTR4/20241121_10-K_edgar_data_2969_0000002969-24-000056.txt,2024,4,10-K,item_1a_risk_factors,2969,1,expansion_2024_batch_04,0f94fc381d6d3394,active_2021_2024,27,0.0,[],,12,Other,unknown,long,TRUE,quarter_round_robin,Irrelevant,high,Risk disclosure about vulnerabilities; no firm-specific capability or current AI offering disclosed.,gpt-5-mini,2026-03-14T17:25:41.706509+00:00,6ecd63194751c9bbbe53b58117d8226f66109d80a778124d7303617601d7809b
labeling_batch_v3,d2a31ddcb9b0e1a1,20260312,quarter_diversity_fill,204fc5a9fe94f801,3b5da479f3133708,UPSIDE AND GROWTH: THE FUTURE OF AI IN MARKETING The AI-driven marketing landscape presents endless opportunities for growth.,upside and growth the future of ai in marketing the ai driven marketing landscape presents endless opportunities for growth,Irrelevant,,,2024/QTR4/20241129_10-K_edgar_data_1127475_0001185185-24-001176.txt,2024,4,10-K,item_1a_risk_factors,1127475,81,expansion_2024_batch_01,d6aa0b61a6ca4c56,active_2021_2024,18,0.0,[],,12,Other,unknown,medium,TRUE,quarter_round_robin,Irrelevant,high,Generic forward-looking market statement without firm-specific claim or present capability.,gpt-5-mini,2026-03-14T17:25:43.072467+00:00,dd74eededcca1431a0fbc10155b5c5337c74cc1065bd2fcd5102eecaa0abe802
labeling_batch_v3,5fe3b4dc174f5e73,20260312,quarter_diversity_fill,8cef2a894ce30ba6,a177abfb23dda591,"On the other hand, if Embecta is unable to use AI, it could make our business less efficient and result in competitive disadvantages.",on the other hand if embecta is unable to use ai it could make our business less efficient and result in competitive disadvantages,Irrelevant,,,2024/QTR4/20241211_10-K_edgar_data_1872789_0001872789-24-000037.txt,2024,4,10-K,item_1a_risk_factors,1872789,9,expansion_2024_batch_04,179e5922a5a3bc3e,active_2021_2024,23,0.0,[],,12,Other,unknown,medium,TRUE,quarter_round_robin,Irrelevant,high,Risk disclosure about potential inability to use AI — generic risk language in risk section.,gpt-5-mini,2026-03-14T17:25:44.409755+00:00,e562d4dca48e601fb080340b4e7cd028f9161697c010252211084e79415b7729
labeling_batch_v3,d11b52b25a6e2658,20260312,quarter_diversity_fill,bdbbe55ae622b398,0593b953f9bed547,"Datasets used to train or develop AI systems may be insufficient, unlawfully obtained, of poor quality, or contain biased information.",datasets used to train or develop ai systems may be insufficient unlawfully obtained of poor quality or contain biased information,Irrelevant,,,2024/QTR4/20241217_10-K_edgar_data_2011286_0002011286-24-000072.txt,2024,4,10-K,other,2011286,10,expansion_2024_batch_04,9d7607eb959bc188,active_2021_2024,20,0.0,[],,12,Other,unknown,medium,TRUE,quarter_round_robin,Irrelevant,high,"Generic risk statement about datasets, not a firm-specific capability or claim.",gpt-5-mini,2026-03-14T17:25:45.756624+00:00,a4100611d4f4dfb32118f6d3c4bed93aa1cbfe900bb28fdfaa3971e5dc2dc7ae
labeling_batch_v3,b4195d0d074c5a97,20260312,quarter_diversity_fill,6f15e2a8c8fc4786,947c86b0ba93a112,"As with many innovations, AI presents risks, challenges, and unintended consequences that could affect its adoption, and therefore our business and our overall strategy.",as with many innovations ai presents risks challenges and unintended consequences that could affect its adoption and therefore our business and our overall strategy,Irrelevant,,,2024/QTR4/20241219_10-K_edgar_data_1645590_0001645590-24-000139.txt,2024,4,10-K,other,1645590,53,expansion_2024_batch_03,e16f17b9595a4784,active_2021_2024,24,0.0,[],,12,Other,unknown,medium,TRUE,quarter_round_robin,Irrelevant,high,"Generic risk disclosure about AI's impact on business, no firm-specific capability or investment claimed.",gpt-5-mini,2026-03-14T17:25:47.546144+00:00,4ba9d9c975a519696a9f897ee9dd5d3536598b1dd3a3d1dfa6f0c52819f46781
